time, s;kernel_delta_c, m3.kg-1
87900;2.5479326E-04
87925;2.5479566E-04
87950;2.5479805E-04
87975;2.5480045E-04
88000;2.5480283E-04
88025;2.5480522E-04
88050;2.5480760E-04
88075;2.5480998E-04
88100;2.5481235E-04
88125;2.5481471E-04
88150;2.5481708E-04
88175;2.5481943E-04
88200;2.5482179E-04
88225;2.5482414E-04
88250;2.5482649E-04
88275;2.5482883E-04
88300;2.5483117E-04
88325;2.5483350E-04
88350;2.5483583E-04
88375;2.5483815E-04
88400;2.5484047E-04
88425;2.5484279E-04
88450;2.5484510E-04
88475;2.5484741E-04
88500;2.5484971E-04
88525;2.5485201E-04
88550;2.5485431E-04
88575;2.5485660E-04
88600;2.5485889E-04
88625;2.5486117E-04
88650;2.5486345E-04
88675;2.5486573E-04
88700;2.5486800E-04
88725;2.5487027E-04
88750;2.5487253E-04
88775;2.5487479E-04
88800;2.5487705E-04
88825;2.5487930E-04
88850;2.5488154E-04
88875;2.5488379E-04
88900;2.5488603E-04
88925;2.5488826E-04
88950;2.5489049E-04
88975;2.5489272E-04
89000;2.5489495E-04
89025;2.5489716E-04
89050;2.5489938E-04
89075;2.5490159E-04
89100;2.5490380E-04
89125;2.5490600E-04
89150;2.5490820E-04
89175;2.5491040E-04
89200;2.5491259E-04
89225;2.5491477E-04
89250;2.5491696E-04
89275;2.5491914E-04
89300;2.5492132E-04
89325;2.5492349E-04
89350;2.5492566E-04
89375;2.5492782E-04
89400;2.5492998E-04
89425;2.5493214E-04
89450;2.5493429E-04
89475;2.5493644E-04
89500;2.5493858E-04
89525;2.5494073E-04
89550;2.5494286E-04
89575;2.5494500E-04
89600;2.5494713E-04
89625;2.5494925E-04
89650;2.5495138E-04
89675;2.5495349E-04
89700;2.5495561E-04
89725;2.5495772E-04
89750;2.5495983E-04
89775;2.5496193E-04
89800;2.5496403E-04
89825;2.5496613E-04
89850;2.5496822E-04
89875;2.5497031E-04
89900;2.5497239E-04
89925;2.5497447E-04
89950;2.5497655E-04
89975;2.5497862E-04
90000;2.5498069E-04
90025;2.5498276E-04
90050;2.5498482E-04
90075;2.5498688E-04
90100;2.5498893E-04
90125;2.5499098E-04
90150;2.5499303E-04
90175;2.5499508E-04
90200;2.5499711E-04
90225;2.5499915E-04
90250;2.5500119E-04
90275;2.5500322E-04
90300;2.5500524E-04
90325;2.5500726E-04
90350;2.5500928E-04
90375;2.5501130E-04
90400;2.5501331E-04
90425;2.5501532E-04
90450;2.5501732E-04
90475;2.5501932E-04
90500;2.5502132E-04
90525;2.5502331E-04
90550;2.5502530E-04
90575;2.5502729E-04
90600;2.5502927E-04
90625;2.5503125E-04
90650;2.5503322E-04
90675;2.5503520E-04
90700;2.5503716E-04
90725;2.5503913E-04
90750;2.5504109E-04
90775;2.5504305E-04
90800;2.5504501E-04
90825;2.5504696E-04
90850;2.5504890E-04
90875;2.5505085E-04
90900;2.5505279E-04
90925;2.5505473E-04
90950;2.5505666E-04
90975;2.5505859E-04
91000;2.5506052E-04
91025;2.5506244E-04
91050;2.5506436E-04
91075;2.5506628E-04
91100;2.5506819E-04
91125;2.5507010E-04
91150;2.5507200E-04
91175;2.5507390E-04
91200;2.5507580E-04
91225;2.5507770E-04
91250;2.5507959E-04
91275;2.5508148E-04
91300;2.5508337E-04
91325;2.5508525E-04
91350;2.5508713E-04
91375;2.5508900E-04
91400;2.5509088E-04
91425;2.5509275E-04
91450;2.5509461E-04
91475;2.5509648E-04
91500;2.5509833E-04
91525;2.5510019E-04
91550;2.5510204E-04
91575;2.5510389E-04
91600;2.5510574E-04
91625;2.5510758E-04
91650;2.5510942E-04
91675;2.5511126E-04
91700;2.5511309E-04
91725;2.5511492E-04
91750;2.5511674E-04
91775;2.5511857E-04
91800;2.5512039E-04
91825;2.5512220E-04
91850;2.5512401E-04
91875;2.5512582E-04
91900;2.5512763E-04
91925;2.5512943E-04
91950;2.5513123E-04
91975;2.5513303E-04
92000;2.5513483E-04
92025;2.5513661E-04
92050;2.5513840E-04
92075;2.5514019E-04
92100;2.5514197E-04
92125;2.5514374E-04
92150;2.5514552E-04
92175;2.5514729E-04
92200;2.5514906E-04
92225;2.5515082E-04
92250;2.5515259E-04
92275;2.5515434E-04
92300;2.5515610E-04
92325;2.5515785E-04
92350;2.5515960E-04
92375;2.5516135E-04
92400;2.5516309E-04
92425;2.5516483E-04
92450;2.5516657E-04
92475;2.5516830E-04
92500;2.5517003E-04
92525;2.5517176E-04
92550;2.5517348E-04
92575;2.5517520E-04
92600;2.5517692E-04
92625;2.5517864E-04
92650;2.5518035E-04
92675;2.5518206E-04
92700;2.5518377E-04
92725;2.5518547E-04
92750;2.5518717E-04
92775;2.5518886E-04
92800;2.5519056E-04
92825;2.5519225E-04
92850;2.5519394E-04
92875;2.5519562E-04
92900;2.5519731E-04
92925;2.5519898E-04
92950;2.5520066E-04
92975;2.5520233E-04
93000;2.5520400E-04
93025;2.5520567E-04
93050;2.5520733E-04
93075;2.5520899E-04
93100;2.5521065E-04
93125;2.5521231E-04
93150;2.5521396E-04
93175;2.5521561E-04
93200;2.5521725E-04
93225;2.5521890E-04
93250;2.5522053E-04
93275;2.5522217E-04
93300;2.5522381E-04
93325;2.5522544E-04
93350;2.5522707E-04
93375;2.5522869E-04
93400;2.5523032E-04
93425;2.5523194E-04
93450;2.5523355E-04
93475;2.5523517E-04
93500;2.5523678E-04
93525;2.5523839E-04
93550;2.5523999E-04
93575;2.5524159E-04
93600;2.5524319E-04
93625;2.5524479E-04
93650;2.5524638E-04
93675;2.5524797E-04
93700;2.5524956E-04
93725;2.5525115E-04
93750;2.5525273E-04
93775;2.5525431E-04
93800;2.5525588E-04
93825;2.5525746E-04
93850;2.5525903E-04
93875;2.5526060E-04
93900;2.5526217E-04
93925;2.5526373E-04
93950;2.5526529E-04
93975;2.5526685E-04
94000;2.5526840E-04
94025;2.5526995E-04
94050;2.5527150E-04
94075;2.5527305E-04
94100;2.5527459E-04
94125;2.5527613E-04
94150;2.5527767E-04
94175;2.5527920E-04
94200;2.5528074E-04
94225;2.5528227E-04
94250;2.5528379E-04
94275;2.5528532E-04
94300;2.5528684E-04
94325;2.5528836E-04
94350;2.5528987E-04
94375;2.5529139E-04
94400;2.5529290E-04
94425;2.5529441E-04
94450;2.5529591E-04
94475;2.5529741E-04
94500;2.5529891E-04
94525;2.5530041E-04
94550;2.5530190E-04
94575;2.5530340E-04
94600;2.5530488E-04
94625;2.5530637E-04
94650;2.5530786E-04
94675;2.5530933E-04
94700;2.5531081E-04
94725;2.5531229E-04
94750;2.5531376E-04
94775;2.5531523E-04
94800;2.5531670E-04
94825;2.5531817E-04
94850;2.5531963E-04
94875;2.5532109E-04
94900;2.5532255E-04
94925;2.5532400E-04
94950;2.5532545E-04
94975;2.5532690E-04
95000;2.5532835E-04
95025;2.5532979E-04
95050;2.5533124E-04
95075;2.5533268E-04
95100;2.5533411E-04
95125;2.5533554E-04
95150;2.5533698E-04
95175;2.5533841E-04
95200;2.5533983E-04
95225;2.5534126E-04
95250;2.5534268E-04
95275;2.5534410E-04
95300;2.5534552E-04
95325;2.5534693E-04
95350;2.5534834E-04
95375;2.5534975E-04
95400;2.5535115E-04
95425;2.5535256E-04
95450;2.5535396E-04
95475;2.5535535E-04
95500;2.5535675E-04
95525;2.5535815E-04
95550;2.5535954E-04
95575;2.5536093E-04
95600;2.5536231E-04
95625;2.5536370E-04
95650;2.5536508E-04
95675;2.5536646E-04
95700;2.5536784E-04
95725;2.5536921E-04
95750;2.5537058E-04
95775;2.5537195E-04
95800;2.5537331E-04
95825;2.5537468E-04
95850;2.5537604E-04
95875;2.5537740E-04
95900;2.5537876E-04
95925;2.5538011E-04
95950;2.5538146E-04
95975;2.5538281E-04
96000;2.5538416E-04
96025;2.5538550E-04
96050;2.5538685E-04
96075;2.5538818E-04
96100;2.5538952E-04
96125;2.5539086E-04
96150;2.5539219E-04
96175;2.5539352E-04
96200;2.5539485E-04
96225;2.5539617E-04
96250;2.5539750E-04
96275;2.5539882E-04
96300;2.5540014E-04
96325;2.5540146E-04
96350;2.5540277E-04
96375;2.5540408E-04
96400;2.5540539E-04
96425;2.5540670E-04
96450;2.5540800E-04
96475;2.5540930E-04
96500;2.5541060E-04
96525;2.5541190E-04
96550;2.5541319E-04
96575;2.5541449E-04
96600;2.5541578E-04
96625;2.5541706E-04
96650;2.5541835E-04
96675;2.5541963E-04
96700;2.5542092E-04
96725;2.5542219E-04
96750;2.5542347E-04
96775;2.5542475E-04
96800;2.5542602E-04
96825;2.5542729E-04
96850;2.5542855E-04
96875;2.5542982E-04
96900;2.5543108E-04
96925;2.5543235E-04
96950;2.5543360E-04
96975;2.5543486E-04
97000;2.5543611E-04
97025;2.5543736E-04
97050;2.5543861E-04
97075;2.5543986E-04
97100;2.5544111E-04
97125;2.5544235E-04
97150;2.5544359E-04
97175;2.5544483E-04
97200;2.5544606E-04
97225;2.5544730E-04
97250;2.5544853E-04
97275;2.5544976E-04
97300;2.5545099E-04
97325;2.5545221E-04
97350;2.5545343E-04
97375;2.5545466E-04
97400;2.5545588E-04
97425;2.5545709E-04
97450;2.5545831E-04
97475;2.5545952E-04
97500;2.5546073E-04
97525;2.5546194E-04
97550;2.5546314E-04
97575;2.5546435E-04
97600;2.5546555E-04
97625;2.5546674E-04
97650;2.5546794E-04
97675;2.5546914E-04
97700;2.5547033E-04
97725;2.5547152E-04
97750;2.5547271E-04
97775;2.5547389E-04
97800;2.5547508E-04
97825;2.5547626E-04
97850;2.5547744E-04
97875;2.5547862E-04
97900;2.5547980E-04
97925;2.5548097E-04
97950;2.5548214E-04
97975;2.5548331E-04
98000;2.5548448E-04
98025;2.5548564E-04
98050;2.5548680E-04
98075;2.5548797E-04
98100;2.5548913E-04
98125;2.5549028E-04
98150;2.5549144E-04
98175;2.5549259E-04
98200;2.5549374E-04
98225;2.5549489E-04
98250;2.5549604E-04
98275;2.5549718E-04
98300;2.5549832E-04
98325;2.5549947E-04
98350;2.5550060E-04
98375;2.5550174E-04
98400;2.5550288E-04
98425;2.5550401E-04
98450;2.5550514E-04
98475;2.5550626E-04
98500;2.5550739E-04
98525;2.5550852E-04
98550;2.5550964E-04
98575;2.5551076E-04
98600;2.5551188E-04
98625;2.5551299E-04
98650;2.5551411E-04
98675;2.5551522E-04
98700;2.5551633E-04
98725;2.5551744E-04
98750;2.5551855E-04
98775;2.5551965E-04
98800;2.5552075E-04
98825;2.5552185E-04
98850;2.5552295E-04
98875;2.5552405E-04
98900;2.5552515E-04
98925;2.5552623E-04
98950;2.5552733E-04
98975;2.5552841E-04
99000;2.5552950E-04
99025;2.5553059E-04
99050;2.5553167E-04
99075;2.5553275E-04
99100;2.5553383E-04
99125;2.5553491E-04
99150;2.5553598E-04
99175;2.5553706E-04
99200;2.5553813E-04
99225;2.5553920E-04
99250;2.5554026E-04
99275;2.5554133E-04
99300;2.5554239E-04
99325;2.5554345E-04
99350;2.5554451E-04
99375;2.5554557E-04
99400;2.5554663E-04
99425;2.5554768E-04
99450;2.5554874E-04
99475;2.5554978E-04
99500;2.5555083E-04
99525;2.5555188E-04
99550;2.5555293E-04
99575;2.5555397E-04
99600;2.5555501E-04
99625;2.5555605E-04
99650;2.5555709E-04
99675;2.5555812E-04
99700;2.5555916E-04
99725;2.5556019E-04
99750;2.5556122E-04
99775;2.5556225E-04
99800;2.5556327E-04
99825;2.5556429E-04
99850;2.5556532E-04
99875;2.5556634E-04
99900;2.5556736E-04
99925;2.5556838E-04
99950;2.5556939E-04
99975;2.5557041E-04
100000;2.5557142E-04
100025;2.5557242E-04
100050;2.5557343E-04
100075;2.5557444E-04
100100;2.5557545E-04
100125;2.5557645E-04
100150;2.5557745E-04
100175;2.5557845E-04
100200;2.5557944E-04
100225;2.5558044E-04
100250;2.5558143E-04
100275;2.5558243E-04
100300;2.5558342E-04
100325;2.5558441E-04
100350;2.5558539E-04
100375;2.5558638E-04
100400;2.5558736E-04
100425;2.5558834E-04
100450;2.5558932E-04
100475;2.5559030E-04
100500;2.5559127E-04
100525;2.5559225E-04
100550;2.5559322E-04
100575;2.5559419E-04
100600;2.5559516E-04
100625;2.5559613E-04
100650;2.5559710E-04
100675;2.5559806E-04
100700;2.5559902E-04
100725;2.5559998E-04
100750;2.5560094E-04
100775;2.5560190E-04
100800;2.5560286E-04
100825;2.5560381E-04
100850;2.5560476E-04
100875;2.5560571E-04
100900;2.5560666E-04
100925;2.5560760E-04
100950;2.5560855E-04
100975;2.5560950E-04
101000;2.5561044E-04
101025;2.5561138E-04
101050;2.5561231E-04
101075;2.5561325E-04
101100;2.5561418E-04
101125;2.5561512E-04
101150;2.5561605E-04
101175;2.5561698E-04
101200;2.5561791E-04
101225;2.5561884E-04
101250;2.5561976E-04
101275;2.5562068E-04
101300;2.5562160E-04
101325;2.5562253E-04
101350;2.5562345E-04
101375;2.5562436E-04
101400;2.5562528E-04
101425;2.5562619E-04
101450;2.5562710E-04
101475;2.5562801E-04
101500;2.5562892E-04
101525;2.5562983E-04
101550;2.5563073E-04
101575;2.5563164E-04
101600;2.5563254E-04
101625;2.5563344E-04
101650;2.5563434E-04
101675;2.5563524E-04
101700;2.5563613E-04
101725;2.5563703E-04
101750;2.5563792E-04
101775;2.5563881E-04
101800;2.5563970E-04
101825;2.5564059E-04
101850;2.5564147E-04
101875;2.5564236E-04
101900;2.5564324E-04
101925;2.5564412E-04
101950;2.5564500E-04
101975;2.5564588E-04
102000;2.5564676E-04
102025;2.5564764E-04
102050;2.5564851E-04
102075;2.5564938E-04
102100;2.5565025E-04
102125;2.5565112E-04
102150;2.5565199E-04
102175;2.5565285E-04
102200;2.5565372E-04
102225;2.5565458E-04
102250;2.5565544E-04
102275;2.5565630E-04
102300;2.5565716E-04
102325;2.5565801E-04
102350;2.5565887E-04
102375;2.5565972E-04
102400;2.5566058E-04
102425;2.5566142E-04
102450;2.5566228E-04
102475;2.5566312E-04
102500;2.5566397E-04
102525;2.5566481E-04
102550;2.5566565E-04
102575;2.5566650E-04
102600;2.5566734E-04
102625;2.5566817E-04
102650;2.5566901E-04
102675;2.5566985E-04
102700;2.5567068E-04
102725;2.5567152E-04
102750;2.5567234E-04
102775;2.5567317E-04
102800;2.5567400E-04
102825;2.5567483E-04
102850;2.5567565E-04
102875;2.5567648E-04
102900;2.5567730E-04
102925;2.5567812E-04
102950;2.5567894E-04
102975;2.5567976E-04
103000;2.5568057E-04
103025;2.5568139E-04
103050;2.5568220E-04
103075;2.5568301E-04
103100;2.5568382E-04
103125;2.5568463E-04
103150;2.5568544E-04
103175;2.5568624E-04
103200;2.5568705E-04
103225;2.5568785E-04
103250;2.5568865E-04
103275;2.5568945E-04
103300;2.5569026E-04
103325;2.5569105E-04
103350;2.5569185E-04
103375;2.5569264E-04
103400;2.5569344E-04
103425;2.5569423E-04
103450;2.5569502E-04
103475;2.5569580E-04
103500;2.5569659E-04
103525;2.5569738E-04
103550;2.5569816E-04
103575;2.5569895E-04
103600;2.5569973E-04
103625;2.5570051E-04
103650;2.5570129E-04
103675;2.5570207E-04
103700;2.5570284E-04
103725;2.5570362E-04
103750;2.5570439E-04
103775;2.5570516E-04
103800;2.5570593E-04
103825;2.5570670E-04
103850;2.5570747E-04
103875;2.5570824E-04
103900;2.5570900E-04
103925;2.5570977E-04
103950;2.5571053E-04
103975;2.5571129E-04
104000;2.5571205E-04
104025;2.5571281E-04
104050;2.5571357E-04
104075;2.5571432E-04
104100;2.5571507E-04
104125;2.5571583E-04
104150;2.5571658E-04
104175;2.5571733E-04
104200;2.5571808E-04
104225;2.5571883E-04
104250;2.5571958E-04
104275;2.5572032E-04
104300;2.5572106E-04
104325;2.5572181E-04
104350;2.5572255E-04
104375;2.5572329E-04
104400;2.5572402E-04
104425;2.5572476E-04
104450;2.5572550E-04
104475;2.5572623E-04
104500;2.5572697E-04
104525;2.5572770E-04
104550;2.5572843E-04
104575;2.5572916E-04
104600;2.5572988E-04
104625;2.5573061E-04
104650;2.5573134E-04
104675;2.5573206E-04
104700;2.5573278E-04
104725;2.5573351E-04
104750;2.5573422E-04
104775;2.5573494E-04
104800;2.5573566E-04
104825;2.5573638E-04
104850;2.5573709E-04
104875;2.5573780E-04
104900;2.5573852E-04
104925;2.5573923E-04
104950;2.5573994E-04
104975;2.5574065E-04
105000;2.5574136E-04
105025;2.5574206E-04
105050;2.5574277E-04
105075;2.5574347E-04
105100;2.5574417E-04
105125;2.5574487E-04
105150;2.5574557E-04
105175;2.5574627E-04
105200;2.5574697E-04
105225;2.5574766E-04
105250;2.5574836E-04
105275;2.5574905E-04
105300;2.5574975E-04
105325;2.5575044E-04
105350;2.5575113E-04
105375;2.5575181E-04
105400;2.5575250E-04
105425;2.5575319E-04
105450;2.5575387E-04
105475;2.5575456E-04
105500;2.5575524E-04
105525;2.5575592E-04
105550;2.5575660E-04
105575;2.5575728E-04
105600;2.5575796E-04
105625;2.5575863E-04
105650;2.5575931E-04
105675;2.5575998E-04
105700;2.5576066E-04
105725;2.5576133E-04
105750;2.5576200E-04
105775;2.5576267E-04
105800;2.5576333E-04
105825;2.5576400E-04
105850;2.5576467E-04
105875;2.5576533E-04
105900;2.5576599E-04
105925;2.5576666E-04
105950;2.5576732E-04
105975;2.5576798E-04
106000;2.5576864E-04
106025;2.5576929E-04
106050;2.5576995E-04
106075;2.5577060E-04
106100;2.5577126E-04
106125;2.5577191E-04
106150;2.5577256E-04
106175;2.5577321E-04
106200;2.5577386E-04
106225;2.5577451E-04
106250;2.5577516E-04
106275;2.5577580E-04
106300;2.5577644E-04
106325;2.5577709E-04
106350;2.5577773E-04
106375;2.5577837E-04
106400;2.5577902E-04
106425;2.5577965E-04
106450;2.5578029E-04
106475;2.5578093E-04
106500;2.5578156E-04
106525;2.5578219E-04
106550;2.5578282E-04
106575;2.5578346E-04
106600;2.5578409E-04
106625;2.5578472E-04
106650;2.5578535E-04
106675;2.5578598E-04
106700;2.5578660E-04
106725;2.5578723E-04
106750;2.5578785E-04
106775;2.5578848E-04
106800;2.5578909E-04
106825;2.5578972E-04
106850;2.5579034E-04
106875;2.5579096E-04
106900;2.5579158E-04
106925;2.5579219E-04
106950;2.5579281E-04
106975;2.5579342E-04
107000;2.5579403E-04
107025;2.5579464E-04
107050;2.5579525E-04
107075;2.5579586E-04
107100;2.5579647E-04
107125;2.5579708E-04
107150;2.5579769E-04
107175;2.5579829E-04
107200;2.5579890E-04
107225;2.5579950E-04
107250;2.5580010E-04
107275;2.5580070E-04
107300;2.5580130E-04
107325;2.5580190E-04
107350;2.5580250E-04
107375;2.5580310E-04
107400;2.5580369E-04
107425;2.5580429E-04
107450;2.5580488E-04
107475;2.5580547E-04
107500;2.5580607E-04
107525;2.5580666E-04
107550;2.5580724E-04
107575;2.5580783E-04
107600;2.5580842E-04
107625;2.5580901E-04
107650;2.5580959E-04
107675;2.5581017E-04
107700;2.5581076E-04
107725;2.5581134E-04
107750;2.5581192E-04
107775;2.5581250E-04
107800;2.5581308E-04
107825;2.5581366E-04
107850;2.5581423E-04
107875;2.5581481E-04
107900;2.5581539E-04
107925;2.5581596E-04
107950;2.5581653E-04
107975;2.5581710E-04
108000;2.5581767E-04
108025;2.5581824E-04
108050;2.5581881E-04
108075;2.5581938E-04
108100;2.5581995E-04
108125;2.5582051E-04
108150;2.5582108E-04
108175;2.5582164E-04
108200;2.5582220E-04
108225;2.5582276E-04
108250;2.5582332E-04
108275;2.5582389E-04
108300;2.5582444E-04
108325;2.5582500E-04
108350;2.5582556E-04
108375;2.5582611E-04
108400;2.5582667E-04
108425;2.5582722E-04
108450;2.5582777E-04
108475;2.5582832E-04
108500;2.5582887E-04
108525;2.5582943E-04
108550;2.5582997E-04
108575;2.5583052E-04
108600;2.5583107E-04
108625;2.5583161E-04
108650;2.5583216E-04
108675;2.5583270E-04
108700;2.5583325E-04
108725;2.5583379E-04
108750;2.5583432E-04
108775;2.5583487E-04
108800;2.5583541E-04
108825;2.5583594E-04
108850;2.5583648E-04
108875;2.5583701E-04
108900;2.5583755E-04
108925;2.5583809E-04
108950;2.5583862E-04
108975;2.5583915E-04
109000;2.5583968E-04
109025;2.5584021E-04
109050;2.5584074E-04
109075;2.5584127E-04
109100;2.5584180E-04
109125;2.5584232E-04
109150;2.5584285E-04
109175;2.5584337E-04
109200;2.5584390E-04
109225;2.5584442E-04
109250;2.5584494E-04
109275;2.5584546E-04
109300;2.5584598E-04
109325;2.5584650E-04
109350;2.5584702E-04
109375;2.5584754E-04
109400;2.5584806E-04
109425;2.5584857E-04
109450;2.5584908E-04
109475;2.5584960E-04
109500;2.5585011E-04
109525;2.5585062E-04
109550;2.5585113E-04
109575;2.5585164E-04
109600;2.5585215E-04
109625;2.5585266E-04
109650;2.5585316E-04
109675;2.5585367E-04
109700;2.5585417E-04
109725;2.5585468E-04
109750;2.5585519E-04
109775;2.5585569E-04
109800;2.5585619E-04
109825;2.5585669E-04
109850;2.5585719E-04
109875;2.5585769E-04
109900;2.5585819E-04
109925;2.5585868E-04
109950;2.5585918E-04
109975;2.5585968E-04
110000;2.5586017E-04
110025;2.5586066E-04
110050;2.5586115E-04
110075;2.5586165E-04
110100;2.5586214E-04
110125;2.5586263E-04
110150;2.5586312E-04
110175;2.5586361E-04
110200;2.5586410E-04
110225;2.5586458E-04
110250;2.5586507E-04
110275;2.5586555E-04
110300;2.5586604E-04
110325;2.5586652E-04
110350;2.5586700E-04
110375;2.5586748E-04
110400;2.5586796E-04
110425;2.5586844E-04
110450;2.5586892E-04
110475;2.5586940E-04
110500;2.5586988E-04
110525;2.5587035E-04
110550;2.5587083E-04
110575;2.5587130E-04
110600;2.5587178E-04
110625;2.5587225E-04
110650;2.5587272E-04
110675;2.5587319E-04
110700;2.5587366E-04
110725;2.5587413E-04
110750;2.5587460E-04
110775;2.5587507E-04
110800;2.5587554E-04
110825;2.5587600E-04
110850;2.5587647E-04
110875;2.5587693E-04
110900;2.5587740E-04
110925;2.5587786E-04
110950;2.5587832E-04
110975;2.5587878E-04
111000;2.5587924E-04
111025;2.5587970E-04
111050;2.5588016E-04
111075;2.5588062E-04
111100;2.5588108E-04
111125;2.5588153E-04
111150;2.5588199E-04
111175;2.5588244E-04
111200;2.5588289E-04
111225;2.5588335E-04
111250;2.5588380E-04
111275;2.5588425E-04
111300;2.5588471E-04
111325;2.5588515E-04
111350;2.5588560E-04
111375;2.5588605E-04
111400;2.5588650E-04
111425;2.5588694E-04
111450;2.5588739E-04
111475;2.5588783E-04
111500;2.5588828E-04
111525;2.5588872E-04
111550;2.5588917E-04
111575;2.5588961E-04
111600;2.5589005E-04
111625;2.5589049E-04
111650;2.5589093E-04
111675;2.5589137E-04
111700;2.5589180E-04
111725;2.5589224E-04
111750;2.5589268E-04
111775;2.5589311E-04
111800;2.5589355E-04
