time, s;kernel_delta_c, m3.kg-1
222375;2.2926417E-04
222400;2.2926417E-04
222425;2.2926417E-04
222450;2.2926417E-04
222475;2.2926417E-04
222500;2.2926417E-04
222525;2.2926417E-04
222550;2.2926417E-04
222575;2.2926417E-04
222600;2.2926417E-04
222625;2.2926417E-04
222650;2.2926417E-04
222675;2.2926417E-04
222700;2.2926417E-04
222725;2.2926417E-04
222750;2.2926417E-04
222775;2.2926417E-04
222800;2.2926417E-04
222825;2.2926417E-04
222850;2.2926417E-04
222875;2.2926417E-04
222900;2.2926417E-04
222925;2.2926417E-04
222950;2.2926417E-04
222975;2.2926417E-04
223000;2.2926417E-04
223025;2.2926417E-04
223050;2.2926417E-04
223075;2.2926417E-04
223100;2.2926417E-04
223125;2.2926417E-04
223150;2.2926417E-04
223175;2.2926417E-04
223200;2.2926417E-04
223225;2.2926417E-04
223250;2.2926417E-04
223275;2.2926417E-04
223300;2.2926417E-04
223325;2.2926417E-04
223350;2.2926417E-04
223375;2.2926417E-04
223400;2.2926417E-04
223425;2.2926417E-04
223450;2.2926417E-04
223475;2.2926417E-04
223500;2.2926417E-04
223525;2.2926417E-04
223550;2.2926417E-04
223575;2.2926417E-04
223600;2.2926417E-04
223625;2.2926417E-04
223650;2.2926417E-04
223675;2.2926417E-04
223700;2.2926417E-04
223725;2.2926417E-04
223750;2.2926417E-04
223775;2.2926417E-04
223800;2.2926417E-04
223825;2.2926417E-04
223850;2.2926417E-04
223875;2.2926417E-04
223900;2.2926417E-04
223925;2.2926417E-04
223950;2.2926417E-04
223975;2.2926417E-04
224000;2.2926417E-04
224025;2.2926417E-04
224050;2.2926417E-04
224075;2.2926417E-04
224100;2.2926417E-04
224125;2.2926417E-04
224150;2.2926417E-04
224175;2.2926417E-04
224200;2.2926417E-04
224225;2.2926417E-04
224250;2.2926417E-04
224275;2.2926417E-04
224300;2.2926417E-04
224325;2.2926417E-04
224350;2.2926417E-04
224375;2.2926417E-04
224400;2.2926417E-04
224425;2.2926417E-04
224450;2.2926417E-04
224475;2.2926417E-04
224500;2.2926417E-04
224525;2.2926417E-04
224550;2.2926417E-04
224575;2.2926417E-04
224600;2.2926417E-04
224625;2.2926417E-04
224650;2.2926417E-04
224675;2.2926417E-04
224700;2.2926417E-04
224725;2.2926417E-04
224750;2.2926417E-04
224775;2.2926417E-04
224800;2.2926417E-04
224825;2.2926417E-04
224850;2.2926417E-04
224875;2.2926417E-04
224900;2.2926417E-04
224925;2.2926417E-04
224950;2.2926417E-04
224975;2.2926417E-04
225000;2.2926417E-04
225025;2.2926417E-04
225050;2.2926417E-04
225075;2.2926417E-04
225100;2.2926417E-04
225125;2.2926417E-04
225150;2.2926417E-04
225175;2.2926417E-04
225200;2.2926417E-04
225225;2.2926417E-04
225250;2.2926417E-04
225275;2.2926417E-04
225300;2.2926417E-04
225325;2.2926417E-04
225350;2.2926417E-04
225375;2.2926417E-04
225400;2.2926417E-04
225425;2.2926417E-04
225450;2.2926417E-04
225475;2.2926417E-04
225500;2.2926417E-04
225525;2.2926417E-04
225550;2.2926417E-04
225575;2.2926417E-04
225600;2.2926417E-04
225625;2.2926417E-04
225650;2.2926417E-04
225675;2.2926417E-04
225700;2.2926417E-04
225725;2.2926417E-04
225750;2.2926417E-04
225775;2.2926417E-04
225800;2.2926417E-04
225825;2.2926417E-04
225850;2.2926417E-04
225875;2.2926417E-04
225900;2.2926417E-04
225925;2.2926417E-04
225950;2.2926417E-04
225975;2.2926417E-04
226000;2.2926417E-04
226025;2.2926417E-04
226050;2.2926417E-04
226075;2.2926417E-04
226100;2.2926417E-04
226125;2.2926417E-04
226150;2.2926417E-04
226175;2.2926417E-04
226200;2.2926417E-04
226225;2.2926417E-04
226250;2.2926417E-04
226275;2.2926417E-04
226300;2.2926417E-04
226325;2.2926417E-04
226350;2.2926417E-04
226375;2.2926417E-04
226400;2.2926417E-04
226425;2.2926417E-04
226450;2.2926417E-04
226475;2.2926417E-04
226500;2.2926417E-04
226525;2.2926417E-04
226550;2.2926417E-04
226575;2.2926417E-04
226600;2.2926417E-04
226625;2.2926417E-04
226650;2.2926417E-04
226675;2.2926417E-04
226700;2.2926417E-04
226725;2.2926417E-04
226750;2.2926417E-04
226775;2.2926417E-04
226800;2.2926417E-04
226825;2.2926417E-04
226850;2.2926417E-04
226875;2.2926417E-04
226900;2.2926417E-04
226925;2.2926417E-04
226950;2.2926417E-04
226975;2.2926417E-04
227000;2.2926417E-04
227025;2.2926417E-04
227050;2.2926417E-04
227075;2.2926417E-04
227100;2.2926417E-04
227125;2.2926417E-04
227150;2.2926417E-04
227175;2.2926417E-04
227200;2.2926417E-04
227225;2.2926417E-04
227250;2.2926417E-04
227275;2.2926417E-04
227300;2.2926417E-04
227325;2.2926417E-04
227350;2.2926417E-04
227375;2.2926417E-04
227400;2.2926417E-04
227425;2.2926417E-04
227450;2.2926417E-04
227475;2.2926417E-04
227500;2.2926417E-04
227525;2.2926417E-04
227550;2.2926417E-04
227575;2.2926417E-04
227600;2.2926417E-04
227625;2.2926417E-04
227650;2.2926417E-04
227675;2.2926417E-04
227700;2.2926417E-04
227725;2.2926417E-04
227750;2.2926417E-04
227775;2.2926417E-04
227800;2.2926417E-04
227825;2.2926417E-04
227850;2.2926417E-04
227875;2.2926417E-04
227900;2.2926417E-04
227925;2.2926417E-04
227950;2.2926417E-04
227975;2.2926417E-04
228000;2.2926417E-04
228025;2.2926417E-04
228050;2.2926417E-04
228075;2.2926417E-04
228100;2.2926417E-04
228125;2.2926417E-04
228150;2.2926417E-04
228175;2.2926417E-04
228200;2.2926417E-04
228225;2.2926417E-04
228250;2.2926417E-04
228275;2.2926417E-04
228300;2.2926417E-04
228325;2.2926417E-04
228350;2.2926417E-04
228375;2.2926417E-04
228400;2.2926417E-04
228425;2.2926417E-04
228450;2.2926417E-04
228475;2.2926417E-04
228500;2.2926417E-04
228525;2.2926417E-04
228550;2.2926417E-04
228575;2.2926417E-04
228600;2.2926417E-04
228625;2.2926417E-04
228650;2.2926417E-04
228675;2.2926417E-04
228700;2.2926417E-04
228725;2.2926417E-04
228750;2.2926417E-04
228775;2.2926417E-04
228800;2.2926417E-04
228825;2.2926417E-04
228850;2.2926417E-04
228875;2.2926417E-04
228900;2.2926417E-04
228925;2.2926417E-04
228950;2.2926417E-04
228975;2.2926417E-04
229000;2.2926417E-04
229025;2.2926417E-04
229050;2.2926417E-04
229075;2.2926417E-04
229100;2.2926417E-04
229125;2.2926417E-04
229150;2.2926417E-04
229175;2.2926417E-04
229200;2.2926417E-04
229225;2.2926417E-04
229250;2.2926417E-04
229275;2.2926417E-04
229300;2.2926417E-04
229325;2.2926417E-04
229350;2.2926417E-04
229375;2.2926417E-04
229400;2.2926417E-04
229425;2.2926417E-04
229450;2.2926417E-04
229475;2.2926417E-04
229500;2.2926417E-04
229525;2.2926417E-04
229550;2.2926417E-04
229575;2.2926417E-04
229600;2.2926417E-04
229625;2.2926417E-04
229650;2.2926417E-04
229675;2.2926417E-04
229700;2.2926417E-04
229725;2.2926417E-04
229750;2.2926417E-04
229775;2.2926417E-04
229800;2.2926417E-04
229825;2.2926417E-04
229850;2.2926417E-04
229875;2.2926417E-04
229900;2.2926417E-04
229925;2.2926417E-04
229950;2.2926417E-04
229975;2.2926417E-04
230000;2.2926417E-04
230025;2.2926417E-04
230050;2.2926417E-04
230075;2.2926417E-04
230100;2.2926417E-04
230125;2.2926417E-04
230150;2.2926417E-04
230175;2.2926417E-04
230200;2.2926417E-04
230225;2.2926417E-04
230250;2.2926417E-04
230275;2.2926417E-04
230300;2.2926417E-04
230325;2.2926417E-04
230350;2.2926417E-04
230375;2.2926417E-04
230400;2.2926417E-04
230425;2.2926417E-04
230450;2.2926417E-04
230475;2.2926417E-04
230500;2.2926417E-04
230525;2.2926417E-04
230550;2.2926417E-04
230575;2.2926417E-04
230600;2.2926417E-04
230625;2.2926417E-04
230650;2.2926417E-04
230675;2.2926417E-04
230700;2.2926417E-04
230725;2.2926417E-04
230750;2.2926417E-04
230775;2.2926417E-04
230800;2.2926417E-04
230825;2.2926417E-04
230850;2.2926417E-04
230875;2.2926417E-04
230900;2.2926417E-04
230925;2.2926417E-04
230950;2.2926417E-04
230975;2.2926417E-04
231000;2.2926417E-04
231025;2.2926417E-04
231050;2.2926417E-04
231075;2.2926417E-04
231100;2.2926417E-04
231125;2.2926417E-04
231150;2.2926417E-04
231175;2.2926417E-04
231200;2.2926417E-04
231225;2.2926417E-04
231250;2.2926417E-04
231275;2.2926417E-04
231300;2.2926417E-04
231325;2.2926417E-04
231350;2.2926417E-04
231375;2.2926417E-04
231400;2.2926417E-04
231425;2.2926417E-04
231450;2.2926417E-04
231475;2.2926417E-04
231500;2.2926417E-04
231525;2.2926417E-04
231550;2.2926417E-04
231575;2.2926417E-04
231600;2.2926417E-04
231625;2.2926417E-04
231650;2.2926417E-04
231675;2.2926417E-04
231700;2.2926417E-04
231725;2.2926417E-04
231750;2.2926417E-04
231775;2.2926417E-04
231800;2.2926417E-04
231825;2.2926417E-04
231850;2.2926417E-04
231875;2.2926417E-04
231900;2.2926417E-04
231925;2.2926417E-04
231950;2.2926417E-04
231975;2.2926417E-04
232000;2.2926417E-04
232025;2.2926417E-04
232050;2.2926417E-04
232075;2.2926417E-04
232100;2.2926417E-04
232125;2.2926417E-04
232150;2.2926417E-04
232175;2.2926417E-04
232200;2.2926417E-04
232225;2.2926417E-04
232250;2.2926417E-04
232275;2.2926417E-04
232300;2.2926417E-04
232325;2.2926417E-04
232350;2.2926417E-04
232375;2.2926417E-04
232400;2.2926417E-04
232425;2.2926417E-04
232450;2.2926417E-04
232475;2.2926417E-04
232500;2.2926417E-04
232525;2.2926417E-04
232550;2.2926417E-04
232575;2.2926417E-04
232600;2.2926417E-04
232625;2.2926417E-04
232650;2.2926417E-04
232675;2.2926417E-04
232700;2.2926417E-04
232725;2.2926417E-04
232750;2.2926417E-04
232775;2.2926417E-04
232800;2.2926417E-04
232825;2.2926417E-04
232850;2.2926417E-04
232875;2.2926417E-04
232900;2.2926417E-04
232925;2.2926417E-04
232950;2.2926417E-04
232975;2.2926417E-04
233000;2.2926417E-04
233025;2.2926417E-04
233050;2.2926417E-04
233075;2.2926417E-04
233100;2.2926417E-04
233125;2.2926417E-04
233150;2.2926417E-04
233175;2.2926417E-04
233200;2.2926417E-04
233225;2.2926417E-04
233250;2.2926417E-04
233275;2.2926417E-04
233300;2.2926417E-04
233325;2.2926417E-04
233350;2.2926417E-04
233375;2.2926417E-04
233400;2.2926417E-04
233425;2.2926417E-04
233450;2.2926417E-04
233475;2.2926417E-04
233500;2.2926417E-04
233525;2.2926417E-04
233550;2.2926417E-04
233575;2.2926417E-04
233600;2.2926417E-04
233625;2.2926417E-04
233650;2.2926417E-04
233675;2.2926417E-04
233700;2.2926417E-04
233725;2.2926417E-04
233750;2.2926417E-04
233775;2.2926417E-04
233800;2.2926417E-04
233825;2.2926417E-04
233850;2.2926417E-04
233875;2.2926417E-04
233900;2.2926417E-04
233925;2.2926417E-04
233950;2.2926417E-04
233975;2.2926417E-04
234000;2.2926417E-04
234025;2.2926417E-04
234050;2.2926417E-04
234075;2.2926417E-04
234100;2.2926417E-04
234125;2.2926417E-04
234150;2.2926417E-04
234175;2.2926417E-04
234200;2.2926417E-04
234225;2.2926417E-04
234250;2.2926417E-04
234275;2.2926417E-04
234300;2.2926417E-04
234325;2.2926417E-04
234350;2.2926417E-04
234375;2.2926417E-04
234400;2.2926417E-04
234425;2.2926417E-04
234450;2.2926417E-04
234475;2.2926417E-04
234500;2.2926417E-04
234525;2.2926417E-04
234550;2.2926417E-04
234575;2.2926417E-04
234600;2.2926417E-04
234625;2.2926417E-04
234650;2.2926417E-04
234675;2.2926417E-04
234700;2.2926417E-04
234725;2.2926417E-04
234750;2.2926417E-04
234775;2.2926417E-04
234800;2.2926417E-04
234825;2.2926417E-04
234850;2.2926417E-04
234875;2.2926417E-04
234900;2.2926417E-04
234925;2.2926417E-04
234950;2.2926417E-04
234975;2.2926417E-04
235000;2.2926417E-04
235025;2.2926417E-04
235050;2.2926417E-04
235075;2.2926417E-04
235100;2.2926417E-04
235125;2.2926417E-04
235150;2.2926417E-04
235175;2.2926417E-04
235200;2.2926417E-04
235225;2.2926417E-04
235250;2.2926417E-04
235275;2.2926417E-04
235300;2.2926417E-04
235325;2.2926417E-04
235350;2.2926417E-04
235375;2.2926417E-04
235400;2.2926417E-04
235425;2.2926417E-04
235450;2.2926417E-04
235475;2.2926417E-04
235500;2.2926417E-04
235525;2.2926417E-04
235550;2.2926417E-04
235575;2.2926417E-04
235600;2.2926417E-04
235625;2.2926417E-04
235650;2.2926417E-04
235675;2.2926417E-04
235700;2.2926417E-04
235725;2.2926417E-04
235750;2.2926417E-04
235775;2.2926417E-04
235800;2.2926417E-04
235825;2.2926417E-04
235850;2.2926417E-04
235875;2.2926417E-04
235900;2.2926417E-04
235925;2.2926417E-04
235950;2.2926417E-04
235975;2.2926417E-04
236000;2.2926417E-04
236025;2.2926417E-04
236050;2.2926417E-04
236075;2.2926417E-04
236100;2.2926417E-04
236125;2.2926417E-04
236150;2.2926417E-04
236175;2.2926417E-04
236200;2.2926417E-04
236225;2.2926417E-04
236250;2.2926417E-04
236275;2.2926417E-04
236300;2.2926417E-04
236325;2.2926417E-04
236350;2.2926417E-04
236375;2.2926417E-04
236400;2.2926417E-04
236425;2.2926417E-04
236450;2.2926417E-04
236475;2.2926417E-04
236500;2.2926417E-04
236525;2.2926417E-04
236550;2.2926417E-04
236575;2.2926417E-04
236600;2.2926417E-04
236625;2.2926417E-04
236650;2.2926417E-04
236675;2.2926417E-04
236700;2.2926417E-04
236725;2.2926417E-04
236750;2.2926417E-04
236775;2.2926417E-04
236800;2.2926417E-04
236825;2.2926417E-04
236850;2.2926417E-04
236875;2.2926417E-04
236900;2.2926417E-04
236925;2.2926417E-04
236950;2.2926417E-04
236975;2.2926417E-04
237000;2.2926417E-04
237025;2.2926417E-04
237050;2.2926417E-04
237075;2.2926417E-04
237100;2.2926417E-04
237125;2.2926417E-04
237150;2.2926417E-04
237175;2.2926417E-04
237200;2.2926417E-04
237225;2.2926417E-04
237250;2.2926417E-04
237275;2.2926417E-04
237300;2.2926417E-04
237325;2.2926417E-04
237350;2.2926417E-04
237375;2.2926417E-04
237400;2.2926417E-04
237425;2.2926417E-04
237450;2.2926417E-04
237475;2.2926417E-04
237500;2.2926417E-04
237525;2.2926417E-04
237550;2.2926417E-04
237575;2.2926417E-04
237600;2.2926417E-04
237625;2.2926417E-04
237650;2.2926417E-04
237675;2.2926417E-04
237700;2.2926417E-04
237725;2.2926417E-04
237750;2.2926417E-04
237775;2.2926417E-04
237800;2.2926417E-04
237825;2.2926417E-04
237850;2.2926417E-04
237875;2.2926417E-04
237900;2.2926417E-04
237925;2.2926417E-04
237950;2.2926417E-04
237975;2.2926417E-04
238000;2.2926417E-04
238025;2.2926417E-04
238050;2.2926417E-04
238075;2.2926417E-04
238100;2.2926417E-04
238125;2.2926417E-04
238150;2.2926417E-04
238175;2.2926417E-04
238200;2.2926417E-04
238225;2.2926417E-04
238250;2.2926417E-04
238275;2.2926417E-04
238300;2.2926417E-04
238325;2.2926417E-04
238350;2.2926417E-04
238375;2.2926417E-04
238400;2.2926417E-04
238425;2.2926417E-04
238450;2.2926417E-04
238475;2.2926417E-04
238500;2.2926417E-04
238525;2.2926417E-04
238550;2.2926417E-04
238575;2.2926417E-04
238600;2.2926417E-04
238625;2.2926417E-04
238650;2.2926417E-04
238675;2.2926417E-04
238700;2.2926417E-04
238725;2.2926417E-04
238750;2.2926417E-04
238775;2.2926417E-04
238800;2.2926417E-04
238825;2.2926417E-04
238850;2.2926417E-04
238875;2.2926417E-04
238900;2.2926417E-04
238925;2.2926417E-04
238950;2.2926417E-04
238975;2.2926417E-04
239000;2.2926417E-04
239025;2.2926417E-04
239050;2.2926417E-04
239075;2.2926417E-04
239100;2.2926417E-04
239125;2.2926417E-04
239150;2.2926417E-04
239175;2.2926417E-04
239200;2.2926417E-04
239225;2.2926417E-04
239250;2.2926417E-04
239275;2.2926417E-04
239300;2.2926417E-04
239325;2.2926417E-04
239350;2.2926417E-04
239375;2.2926417E-04
239400;2.2926417E-04
239425;2.2926417E-04
239450;2.2926417E-04
239475;2.2926417E-04
239500;2.2926417E-04
239525;2.2926417E-04
239550;2.2926417E-04
239575;2.2926417E-04
239600;2.2926417E-04
239625;2.2926417E-04
239650;2.2926417E-04
239675;2.2926417E-04
239700;2.2926417E-04
239725;2.2926417E-04
239750;2.2926417E-04
239775;2.2926417E-04
239800;2.2926417E-04
239825;2.2926417E-04
239850;2.2926417E-04
239875;2.2926417E-04
239900;2.2926417E-04
239925;2.2926417E-04
239950;2.2926417E-04
239975;2.2926417E-04
240000;2.2926417E-04
240025;2.2926417E-04
240050;2.2926417E-04
240075;2.2926417E-04
240100;2.2926417E-04
240125;2.2926417E-04
240150;2.2926417E-04
240175;2.2926417E-04
240200;2.2926417E-04
240225;2.2926417E-04
240250;2.2926417E-04
240275;2.2926417E-04
240300;2.2926417E-04
240325;2.2926417E-04
240350;2.2926417E-04
240375;2.2926417E-04
240400;2.2926417E-04
240425;2.2926417E-04
240450;2.2926417E-04
240475;2.2926417E-04
240500;2.2926417E-04
240525;2.2926417E-04
240550;2.2926417E-04
240575;2.2926417E-04
240600;2.2926417E-04
240625;2.2926417E-04
240650;2.2926417E-04
240675;2.2926417E-04
240700;2.2926417E-04
240725;2.2926417E-04
240750;2.2926417E-04
240775;2.2926417E-04
240800;2.2926417E-04
240825;2.2926417E-04
240850;2.2926417E-04
240875;2.2926417E-04
240900;2.2926417E-04
240925;2.2926417E-04
240950;2.2926417E-04
240975;2.2926417E-04
241000;2.2926417E-04
241025;2.2926417E-04
241050;2.2926417E-04
241075;2.2926417E-04
241100;2.2926417E-04
241125;2.2926417E-04
241150;2.2926417E-04
241175;2.2926417E-04
241200;2.2926417E-04
241225;2.2926417E-04
241250;2.2926417E-04
241275;2.2926417E-04
241300;2.2926417E-04
241325;2.2926417E-04
241350;2.2926417E-04
241375;2.2926417E-04
241400;2.2926417E-04
241425;2.2926417E-04
241450;2.2926417E-04
241475;2.2926417E-04
241500;2.2926417E-04
241525;2.2926417E-04
241550;2.2926417E-04
241575;2.2926417E-04
241600;2.2926417E-04
241625;2.2926417E-04
241650;2.2926417E-04
241675;2.2926417E-04
241700;2.2926417E-04
241725;2.2926417E-04
241750;2.2926417E-04
241775;2.2926417E-04
241800;2.2926417E-04
241825;2.2926417E-04
241850;2.2926417E-04
241875;2.2926417E-04
241900;2.2926417E-04
241925;2.2926417E-04
241950;2.2926417E-04
241975;2.2926417E-04
242000;2.2926417E-04
242025;2.2926417E-04
242050;2.2926417E-04
242075;2.2926417E-04
242100;2.2926417E-04
242125;2.2926417E-04
242150;2.2926417E-04
242175;2.2926417E-04
242200;2.2926417E-04
242225;2.2926417E-04
242250;2.2926417E-04
242275;2.2926417E-04
242300;2.2926417E-04
242325;2.2926417E-04
242350;2.2926417E-04
242375;2.2926417E-04
242400;2.2926417E-04
242425;2.2926417E-04
242450;2.2926417E-04
242475;2.2926417E-04
242500;2.2926417E-04
242525;2.2926417E-04
242550;2.2926417E-04
242575;2.2926417E-04
242600;2.2926417E-04
242625;2.2926417E-04
242650;2.2926417E-04
242675;2.2926417E-04
242700;2.2926417E-04
242725;2.2926417E-04
242750;2.2926417E-04
242775;2.2926417E-04
242800;2.2926417E-04
242825;2.2926417E-04
242850;2.2926417E-04
242875;2.2926417E-04
242900;2.2926417E-04
242925;2.2926417E-04
242950;2.2926417E-04
242975;2.2926417E-04
243000;2.2926417E-04
243025;2.2926417E-04
243050;2.2926417E-04
243075;2.2926417E-04
243100;2.2926417E-04
243125;2.2926417E-04
243150;2.2926417E-04
243175;2.2926417E-04
243200;2.2926417E-04
243225;2.2926417E-04
243250;2.2926417E-04
243275;2.2926417E-04
243300;2.2926417E-04
243325;2.2926417E-04
243350;2.2926417E-04
243375;2.2926417E-04
243400;2.2926417E-04
243425;2.2926417E-04
243450;2.2926417E-04
243475;2.2926417E-04
243500;2.2926417E-04
243525;2.2926417E-04
243550;2.2926417E-04
243575;2.2926417E-04
243600;2.2926417E-04
243625;2.2926417E-04
243650;2.2926417E-04
243675;2.2926417E-04
243700;2.2926417E-04
243725;2.2926417E-04
243750;2.2926417E-04
243775;2.2926417E-04
243800;2.2926417E-04
243825;2.2926417E-04
243850;2.2926417E-04
243875;2.2926417E-04
243900;2.2926417E-04
243925;2.2926417E-04
243950;2.2926417E-04
243975;2.2926417E-04
244000;2.2926417E-04
244025;2.2926417E-04
244050;2.2926417E-04
244075;2.2926417E-04
244100;2.2926417E-04
244125;2.2926417E-04
244150;2.2926417E-04
244175;2.2926417E-04
244200;2.2926417E-04
244225;2.2926417E-04
244250;2.2926417E-04
244275;2.2926417E-04
244300;2.2926417E-04
244325;2.2926417E-04
244350;2.2926417E-04
244375;2.2926417E-04
244400;2.2926417E-04
