time, s;kernel_m_dot_m, 1/s
197075;1.0808262E-08
197100;1.0808262E-08
197125;1.0808262E-08
197150;1.0808262E-08
197175;1.0808262E-08
197200;1.0808262E-08
197225;1.0808262E-08
197250;1.0808262E-08
197275;1.0808262E-08
197300;1.0808262E-08
197325;1.0808262E-08
197350;1.0808262E-08
197375;1.0808262E-08
197400;1.0808262E-08
197425;1.0808262E-08
197450;1.0808262E-08
197475;1.0808262E-08
197500;1.0808262E-08
197525;1.0808262E-08
197550;1.0808262E-08
197575;1.0808262E-08
197600;1.0808262E-08
197625;1.0808262E-08
197650;1.0808262E-08
197675;1.0808262E-08
197700;1.0808262E-08
197725;1.0808262E-08
197750;1.0808262E-08
197775;1.0808262E-08
197800;1.0808262E-08
197825;1.0808262E-08
197850;1.0808262E-08
197875;1.0808262E-08
197900;1.0808262E-08
197925;1.0808262E-08
197950;1.0808262E-08
197975;1.0808262E-08
198000;1.0808262E-08
198025;1.0808262E-08
198050;1.0808262E-08
198075;1.0808262E-08
198100;1.0808262E-08
198125;1.0808262E-08
198150;1.0808262E-08
198175;1.0808262E-08
198200;1.0808262E-08
198225;1.0808262E-08
198250;1.0808262E-08
198275;1.0808262E-08
198300;1.0808262E-08
198325;1.0808262E-08
198350;1.0808262E-08
198375;1.0808262E-08
198400;1.0808262E-08
198425;1.0808262E-08
198450;1.0808262E-08
198475;1.0808262E-08
198500;1.0808262E-08
198525;1.0808262E-08
198550;1.0808262E-08
198575;1.0808262E-08
198600;1.0808262E-08
198625;1.0808262E-08
198650;1.0808262E-08
198675;1.0808262E-08
198700;1.0808262E-08
198725;1.0808262E-08
198750;1.0808262E-08
198775;1.0808262E-08
198800;1.0808262E-08
198825;1.0808262E-08
198850;1.0808262E-08
198875;1.0808262E-08
198900;1.0808262E-08
198925;1.0808262E-08
198950;1.0808262E-08
198975;1.0808262E-08
199000;1.0808262E-08
199025;1.0808262E-08
199050;1.0808262E-08
199075;1.0808262E-08
199100;1.0808262E-08
199125;1.0808262E-08
199150;1.0808262E-08
199175;1.0808262E-08
199200;1.0808262E-08
199225;1.0808262E-08
199250;1.0808262E-08
199275;1.0808262E-08
199300;1.0808262E-08
199325;1.0808262E-08
199350;1.0808262E-08
199375;1.0808262E-08
199400;1.0808262E-08
199425;1.0808262E-08
199450;1.0808262E-08
199475;1.0808262E-08
199500;1.0808262E-08
199525;1.0808262E-08
199550;1.0808262E-08
199575;1.0808262E-08
199600;1.0808262E-08
199625;1.0808262E-08
199650;1.0808262E-08
199675;1.0808262E-08
199700;1.0808262E-08
199725;1.0808262E-08
199750;1.0808262E-08
199775;1.0808262E-08
199800;1.0808262E-08
199825;1.0808262E-08
199850;1.0808262E-08
199875;1.0808262E-08
199900;1.0808262E-08
199925;1.0808262E-08
199950;1.0808262E-08
199975;1.0808262E-08
200000;1.0808262E-08
200025;1.0808262E-08
200050;1.0808262E-08
200075;1.0808262E-08
200100;1.0808262E-08
200125;1.0808262E-08
200150;1.0808262E-08
200175;1.0808262E-08
200200;1.0808262E-08
200225;1.0808262E-08
200250;1.0808262E-08
200275;1.0808262E-08
200300;1.0808262E-08
200325;1.0808262E-08
200350;1.0808262E-08
200375;1.0808262E-08
200400;1.0808262E-08
200425;1.0808262E-08
200450;1.0808262E-08
200475;1.0808262E-08
200500;1.0808262E-08
200525;1.0808262E-08
200550;1.0808262E-08
200575;1.0808262E-08
200600;1.0808262E-08
200625;1.0808262E-08
200650;1.0808262E-08
200675;1.0808262E-08
200700;1.0808262E-08
200725;1.0808262E-08
200750;1.0808262E-08
200775;1.0808262E-08
200800;1.0808262E-08
200825;1.0808262E-08
200850;1.0808262E-08
200875;1.0808262E-08
200900;1.0808262E-08
200925;1.0808262E-08
200950;1.0808262E-08
200975;1.0808262E-08
201000;1.0808262E-08
201025;1.0808262E-08
201050;1.0808262E-08
201075;1.0808262E-08
201100;1.0808262E-08
201125;1.0808262E-08
201150;1.0808262E-08
201175;1.0808262E-08
201200;1.0808262E-08
201225;1.0808262E-08
201250;1.0808262E-08
201275;1.0808262E-08
201300;1.0808262E-08
201325;1.0808262E-08
201350;1.0808262E-08
201375;1.0808262E-08
201400;1.0808262E-08
201425;1.0808262E-08
201450;1.0808262E-08
201475;1.0808262E-08
201500;1.0808262E-08
201525;1.0808262E-08
201550;1.0808262E-08
201575;1.0808262E-08
201600;1.0808262E-08
201625;1.0808262E-08
201650;1.0808262E-08
201675;1.0808262E-08
201700;1.0808262E-08
201725;1.0808262E-08
201750;1.0808262E-08
201775;1.0808262E-08
201800;1.0808262E-08
201825;1.0808262E-08
201850;1.0808262E-08
201875;1.0808262E-08
201900;1.0808262E-08
201925;1.0808262E-08
201950;1.0808262E-08
201975;1.0808262E-08
202000;1.0808262E-08
202025;1.0808262E-08
202050;1.0808262E-08
202075;1.0808262E-08
202100;1.0808262E-08
202125;1.0808262E-08
202150;1.0808262E-08
202175;1.0808262E-08
202200;1.0808262E-08
202225;1.0808262E-08
202250;1.0808262E-08
202275;1.0808262E-08
202300;1.0808262E-08
202325;1.0808262E-08
202350;1.0808262E-08
202375;1.0808262E-08
202400;1.0808262E-08
202425;1.0808262E-08
202450;1.0808262E-08
202475;1.0808262E-08
202500;1.0808262E-08
202525;1.0808262E-08
202550;1.0808262E-08
202575;1.0808262E-08
202600;1.0808262E-08
202625;1.0808262E-08
202650;1.0808262E-08
202675;1.0808262E-08
202700;1.0808262E-08
202725;1.0808262E-08
202750;1.0808262E-08
202775;1.0808262E-08
202800;1.0808262E-08
202825;1.0808262E-08
202850;1.0808262E-08
202875;1.0808262E-08
202900;1.0808262E-08
202925;1.0808262E-08
202950;1.0808262E-08
202975;1.0808262E-08
203000;1.0808262E-08
203025;1.0808262E-08
203050;1.0808262E-08
203075;1.0808262E-08
203100;1.0808262E-08
203125;1.0808262E-08
203150;1.0808262E-08
203175;1.0808262E-08
203200;1.0808262E-08
203225;1.0808262E-08
203250;1.0808262E-08
203275;1.0808262E-08
203300;1.0808262E-08
203325;1.0808262E-08
203350;1.0808262E-08
203375;1.0808262E-08
203400;1.0808262E-08
203425;1.0808262E-08
203450;1.0808262E-08
203475;1.0808262E-08
203500;1.0808262E-08
203525;1.0808262E-08
203550;1.0808262E-08
203575;1.0808262E-08
203600;1.0808262E-08
203625;1.0808262E-08
203650;1.0808262E-08
203675;1.0808262E-08
203700;1.0808262E-08
203725;1.0808262E-08
203750;1.0808262E-08
203775;1.0808262E-08
203800;1.0808262E-08
203825;1.0808262E-08
203850;1.0808262E-08
203875;1.0808262E-08
203900;1.0808262E-08
203925;1.0808262E-08
203950;1.0808262E-08
203975;1.0808262E-08
204000;1.0808262E-08
204025;1.0808262E-08
204050;1.0808262E-08
204075;1.0808262E-08
204100;1.0808262E-08
204125;1.0808262E-08
204150;1.0808262E-08
204175;1.0808262E-08
204200;1.0808262E-08
204225;1.0808262E-08
204250;1.0808262E-08
204275;1.0808262E-08
204300;1.0808262E-08
204325;1.0808262E-08
204350;1.0808262E-08
204375;1.0808262E-08
204400;1.0808262E-08
204425;1.0808262E-08
204450;1.0808262E-08
204475;1.0808262E-08
204500;1.0808262E-08
204525;1.0808262E-08
204550;1.0808262E-08
204575;1.0808262E-08
204600;1.0808262E-08
204625;1.0808262E-08
204650;1.0808262E-08
204675;1.0808262E-08
204700;1.0808262E-08
204725;1.0808262E-08
204750;1.0808262E-08
204775;1.0808262E-08
204800;1.0808262E-08
204825;1.0808262E-08
204850;1.0808262E-08
204875;1.0808262E-08
204900;1.0808262E-08
204925;1.0808262E-08
204950;1.0808262E-08
204975;1.0808262E-08
205000;1.0808262E-08
205025;1.0808262E-08
205050;1.0808262E-08
205075;1.0808262E-08
205100;1.0808262E-08
205125;1.0808262E-08
205150;1.0808262E-08
205175;1.0808262E-08
205200;1.0808262E-08
205225;1.0808262E-08
205250;1.0808262E-08
205275;1.0808262E-08
205300;1.0808262E-08
205325;1.0808262E-08
205350;1.0808262E-08
205375;1.0808262E-08
205400;1.0808262E-08
205425;1.0808262E-08
205450;1.0808262E-08
205475;1.0808262E-08
205500;1.0808262E-08
205525;1.0808262E-08
205550;1.0808262E-08
205575;1.0808262E-08
205600;1.0808262E-08
205625;1.0808262E-08
205650;1.0808262E-08
205675;1.0808262E-08
205700;1.0808262E-08
205725;1.0808262E-08
205750;1.0808262E-08
205775;1.0808262E-08
205800;1.0808262E-08
205825;1.0808262E-08
205850;1.0808262E-08
205875;1.0808262E-08
205900;1.0808262E-08
205925;1.0808262E-08
205950;1.0808262E-08
205975;1.0808262E-08
206000;1.0808262E-08
206025;1.0808262E-08
206050;1.0808262E-08
206075;1.0808262E-08
206100;1.0808262E-08
206125;1.0808262E-08
206150;1.0808262E-08
206175;1.0808262E-08
206200;1.0808262E-08
206225;1.0808262E-08
206250;1.0808262E-08
206275;1.0808262E-08
206300;1.0808262E-08
206325;1.0808262E-08
206350;1.0808262E-08
206375;1.0808262E-08
206400;1.0808262E-08
206425;1.0808262E-08
206450;1.0808262E-08
206475;1.0808262E-08
206500;1.0808262E-08
206525;1.0808262E-08
206550;1.0808262E-08
206575;1.0808262E-08
206600;1.0808262E-08
206625;1.0808262E-08
206650;1.0808262E-08
206675;1.0808262E-08
206700;1.0808262E-08
206725;1.0808262E-08
206750;1.0808262E-08
206775;1.0808262E-08
206800;1.0808262E-08
206825;1.0808262E-08
206850;1.0808262E-08
206875;1.0808262E-08
206900;1.0808262E-08
206925;1.0808262E-08
206950;1.0808262E-08
206975;1.0808262E-08
207000;1.0808262E-08
207025;1.0808262E-08
207050;1.0808262E-08
207075;1.0808262E-08
207100;1.0808262E-08
207125;1.0808262E-08
207150;1.0808262E-08
207175;1.0808262E-08
207200;1.0808262E-08
207225;1.0808262E-08
207250;1.0808262E-08
207275;1.0808262E-08
207300;1.0808262E-08
207325;1.0808262E-08
207350;1.0808262E-08
207375;1.0808262E-08
207400;1.0808262E-08
207425;1.0808262E-08
207450;1.0808262E-08
207475;1.0808262E-08
207500;1.0808262E-08
207525;1.0808262E-08
207550;1.0808262E-08
207575;1.0808262E-08
207600;1.0808262E-08
207625;1.0808262E-08
207650;1.0808262E-08
207675;1.0808262E-08
207700;1.0808262E-08
207725;1.0808262E-08
207750;1.0808262E-08
207775;1.0808262E-08
207800;1.0808262E-08
207825;1.0808262E-08
207850;1.0808262E-08
207875;1.0808262E-08
207900;1.0808262E-08
207925;1.0808262E-08
207950;1.0808262E-08
207975;1.0808262E-08
208000;1.0808262E-08
208025;1.0808262E-08
208050;1.0808262E-08
208075;1.0808262E-08
208100;1.0808262E-08
208125;1.0808262E-08
208150;1.0808262E-08
208175;1.0808262E-08
208200;1.0808262E-08
208225;1.0808262E-08
208250;1.0808262E-08
208275;1.0808262E-08
208300;1.0808262E-08
208325;1.0808262E-08
208350;1.0808262E-08
208375;1.0808262E-08
208400;1.0808262E-08
208425;1.0808262E-08
208450;1.0808262E-08
208475;1.0808262E-08
208500;1.0808262E-08
208525;1.0808262E-08
208550;1.0808262E-08
208575;1.0808262E-08
208600;1.0808262E-08
208625;1.0808262E-08
208650;1.0808262E-08
208675;1.0808262E-08
208700;1.0808262E-08
208725;1.0808262E-08
208750;1.0808262E-08
208775;1.0808262E-08
208800;1.0808262E-08
208825;1.0808262E-08
208850;1.0808262E-08
208875;1.0808262E-08
208900;1.0808262E-08
208925;1.0808262E-08
208950;1.0808262E-08
208975;1.0808262E-08
209000;1.0808262E-08
209025;1.0808262E-08
209050;1.0808262E-08
209075;1.0808262E-08
209100;1.0808262E-08
209125;1.0808262E-08
209150;1.0808262E-08
209175;1.0808262E-08
209200;1.0808262E-08
209225;1.0808262E-08
209250;1.0808262E-08
209275;1.0808262E-08
209300;1.0808262E-08
209325;1.0808262E-08
209350;1.0808262E-08
209375;1.0808262E-08
209400;1.0808262E-08
209425;1.0808262E-08
209450;1.0808262E-08
209475;1.0808262E-08
209500;1.0808262E-08
209525;1.0808262E-08
209550;1.0808262E-08
209575;1.0808262E-08
209600;1.0808262E-08
209625;1.0808262E-08
209650;1.0808262E-08
209675;1.0808262E-08
209700;1.0808262E-08
209725;1.0808262E-08
209750;1.0808262E-08
209775;1.0808262E-08
209800;1.0808262E-08
209825;1.0808262E-08
209850;1.0808262E-08
209875;1.0808262E-08
209900;1.0808262E-08
209925;1.0808262E-08
209950;1.0808262E-08
209975;1.0808262E-08
210000;1.0808262E-08
210025;1.0808262E-08
210050;1.0808262E-08
210075;1.0808262E-08
210100;1.0808262E-08
210125;1.0808262E-08
210150;1.0808262E-08
210175;1.0808262E-08
210200;1.0808262E-08
210225;1.0808262E-08
210250;1.0808262E-08
210275;1.0808262E-08
210300;1.0808262E-08
210325;1.0808262E-08
210350;1.0808262E-08
210375;1.0808262E-08
210400;1.0808262E-08
210425;1.0808262E-08
210450;1.0808262E-08
210475;1.0808262E-08
210500;1.0808262E-08
210525;1.0808262E-08
210550;1.0808262E-08
210575;1.0808262E-08
210600;1.0808262E-08
210625;1.0808262E-08
210650;1.0808262E-08
210675;1.0808262E-08
210700;1.0808262E-08
210725;1.0808262E-08
210750;1.0808262E-08
210775;1.0808262E-08
210800;1.0808262E-08
210825;1.0808262E-08
210850;1.0808262E-08
210875;1.0808262E-08
210900;1.0808262E-08
210925;1.0808262E-08
210950;1.0808262E-08
210975;1.0808262E-08
211000;1.0808262E-08
211025;1.0808262E-08
211050;1.0808262E-08
211075;1.0808262E-08
211100;1.0808262E-08
211125;1.0808262E-08
211150;1.0808262E-08
211175;1.0808262E-08
211200;1.0808262E-08
211225;1.0808262E-08
211250;1.0808262E-08
211275;1.0808262E-08
211300;1.0808262E-08
211325;1.0808262E-08
211350;1.0808262E-08
211375;1.0808262E-08
211400;1.0808262E-08
211425;1.0808262E-08
211450;1.0808262E-08
211475;1.0808262E-08
211500;1.0808262E-08
211525;1.0808262E-08
211550;1.0808262E-08
211575;1.0808262E-08
211600;1.0808262E-08
211625;1.0808262E-08
211650;1.0808262E-08
211675;1.0808262E-08
211700;1.0808262E-08
211725;1.0808262E-08
211750;1.0808262E-08
211775;1.0808262E-08
211800;1.0808262E-08
211825;1.0808262E-08
211850;1.0808262E-08
211875;1.0808262E-08
211900;1.0808262E-08
211925;1.0808262E-08
211950;1.0808262E-08
211975;1.0808262E-08
212000;1.0808262E-08
212025;1.0808262E-08
212050;1.0808262E-08
212075;1.0808262E-08
212100;1.0808262E-08
212125;1.0808262E-08
212150;1.0808262E-08
212175;1.0808262E-08
212200;1.0808262E-08
212225;1.0808262E-08
212250;1.0808262E-08
212275;1.0808262E-08
212300;1.0808262E-08
212325;1.0808262E-08
212350;1.0808262E-08
212375;1.0808262E-08
212400;1.0808262E-08
212425;1.0808262E-08
212450;1.0808262E-08
212475;1.0808262E-08
212500;1.0808262E-08
212525;1.0808262E-08
212550;1.0808262E-08
212575;1.0808262E-08
212600;1.0808262E-08
212625;1.0808262E-08
212650;1.0808262E-08
212675;1.0808262E-08
212700;1.0808262E-08
212725;1.0808262E-08
212750;1.0808262E-08
212775;1.0808262E-08
212800;1.0808262E-08
212825;1.0808262E-08
212850;1.0808262E-08
212875;1.0808262E-08
212900;1.0808262E-08
212925;1.0808262E-08
212950;1.0808262E-08
212975;1.0808262E-08
213000;1.0808262E-08
213025;1.0808262E-08
213050;1.0808262E-08
213075;1.0808262E-08
213100;1.0808262E-08
213125;1.0808262E-08
213150;1.0808262E-08
213175;1.0808262E-08
213200;1.0808262E-08
213225;1.0808262E-08
213250;1.0808262E-08
213275;1.0808262E-08
213300;1.0808262E-08
213325;1.0808262E-08
213350;1.0808262E-08
213375;1.0808262E-08
213400;1.0808262E-08
213425;1.0808262E-08
213450;1.0808262E-08
213475;1.0808262E-08
213500;1.0808262E-08
213525;1.0808262E-08
213550;1.0808262E-08
213575;1.0808262E-08
213600;1.0808262E-08
213625;1.0808262E-08
213650;1.0808262E-08
213675;1.0808262E-08
213700;1.0808262E-08
213725;1.0808262E-08
213750;1.0808262E-08
213775;1.0808262E-08
213800;1.0808262E-08
213825;1.0808262E-08
213850;1.0808262E-08
213875;1.0808262E-08
213900;1.0808262E-08
213925;1.0808262E-08
213950;1.0808262E-08
213975;1.0808262E-08
214000;1.0808262E-08
214025;1.0808262E-08
214050;1.0808262E-08
214075;1.0808262E-08
214100;1.0808262E-08
214125;1.0808262E-08
214150;1.0808262E-08
214175;1.0808262E-08
214200;1.0808262E-08
214225;1.0808262E-08
214250;1.0808262E-08
214275;1.0808262E-08
214300;1.0808262E-08
214325;1.0808262E-08
214350;1.0808262E-08
214375;1.0808262E-08
214400;1.0808262E-08
214425;1.0808262E-08
214450;1.0808262E-08
214475;1.0808262E-08
214500;1.0808262E-08
214525;1.0808262E-08
214550;1.0808262E-08
214575;1.0808262E-08
214600;1.0808262E-08
214625;1.0808262E-08
214650;1.0808262E-08
214675;1.0808262E-08
214700;1.0808262E-08
214725;1.0808262E-08
214750;1.0808262E-08
214775;1.0808262E-08
214800;1.0808262E-08
214825;1.0808262E-08
214850;1.0808262E-08
214875;1.0808262E-08
214900;1.0808262E-08
214925;1.0808262E-08
214950;1.0808262E-08
214975;1.0808262E-08
215000;1.0808262E-08
215025;1.0808262E-08
215050;1.0808262E-08
215075;1.0808262E-08
215100;1.0808262E-08
215125;1.0808262E-08
215150;1.0808262E-08
215175;1.0808262E-08
215200;1.0808262E-08
215225;1.0808262E-08
215250;1.0808262E-08
215275;1.0808262E-08
215300;1.0808262E-08
215325;1.0808262E-08
215350;1.0808262E-08
215375;1.0808262E-08
215400;1.0808262E-08
215425;1.0808262E-08
215450;1.0808262E-08
215475;1.0808262E-08
215500;1.0808262E-08
215525;1.0808262E-08
215550;1.0808262E-08
215575;1.0808262E-08
215600;1.0808262E-08
215625;1.0808262E-08
215650;1.0808262E-08
215675;1.0808262E-08
215700;1.0808262E-08
215725;1.0808262E-08
215750;1.0808262E-08
215775;1.0808262E-08
215800;1.0808262E-08
215825;1.0808262E-08
215850;1.0808262E-08
215875;1.0808262E-08
215900;1.0808262E-08
215925;1.0808262E-08
215950;1.0808262E-08
215975;1.0808262E-08
216000;1.0808262E-08
216025;1.0808262E-08
216050;1.0808262E-08
216075;1.0808262E-08
216100;1.0808262E-08
216125;1.0808262E-08
216150;1.0808262E-08
216175;1.0808262E-08
216200;1.0808262E-08
216225;1.0808262E-08
216250;1.0808262E-08
216275;1.0808262E-08
216300;1.0808262E-08
216325;1.0808262E-08
216350;1.0808262E-08
216375;1.0808262E-08
216400;1.0808262E-08
216425;1.0808262E-08
216450;1.0808262E-08
216475;1.0808262E-08
216500;1.0808262E-08
216525;1.0808262E-08
216550;1.0808262E-08
216575;1.0808262E-08
216600;1.0808262E-08
216625;1.0808262E-08
216650;1.0808262E-08
216675;1.0808262E-08
216700;1.0808262E-08
216725;1.0808262E-08
216750;1.0808262E-08
216775;1.0808262E-08
216800;1.0808262E-08
216825;1.0808262E-08
216850;1.0808262E-08
216875;1.0808262E-08
216900;1.0808262E-08
216925;1.0808262E-08
216950;1.0808262E-08
216975;1.0808262E-08
217000;1.0808262E-08
217025;1.0808262E-08
217050;1.0808262E-08
217075;1.0808262E-08
217100;1.0808262E-08
217125;1.0808262E-08
217150;1.0808262E-08
217175;1.0808262E-08
217200;1.0808262E-08
217225;1.0808262E-08
217250;1.0808262E-08
217275;1.0808262E-08
217300;1.0808262E-08
217325;1.0808262E-08
217350;1.0808262E-08
217375;1.0808262E-08
217400;1.0808262E-08
217425;1.0808262E-08
217450;1.0808262E-08
217475;1.0808262E-08
217500;1.0808262E-08
217525;1.0808262E-08
217550;1.0808262E-08
217575;1.0808262E-08
217600;1.0808262E-08
217625;1.0808262E-08
217650;1.0808262E-08
217675;1.0808262E-08
217700;1.0808262E-08
217725;1.0808262E-08
217750;1.0808262E-08
217775;1.0808262E-08
217800;1.0808262E-08
217825;1.0808262E-08
217850;1.0808262E-08
217875;1.0808262E-08
217900;1.0808262E-08
217925;1.0808262E-08
217950;1.0808262E-08
217975;1.0808262E-08
218000;1.0808262E-08
218025;1.0808262E-08
218050;1.0808262E-08
218075;1.0808262E-08
218100;1.0808262E-08
218125;1.0808262E-08
218150;1.0808262E-08
218175;1.0808262E-08
218200;1.0808262E-08
218225;1.0808262E-08
218250;1.0808262E-08
218275;1.0808262E-08
218300;1.0808262E-08
218325;1.0808262E-08
218350;1.0808262E-08
218375;1.0808262E-08
218400;1.0808262E-08
218425;1.0808262E-08
218450;1.0808262E-08
218475;1.0808262E-08
218500;1.0808262E-08
218525;1.0808262E-08
218550;1.0808262E-08
218575;1.0808262E-08
218600;1.0808262E-08
218625;1.0808262E-08
218650;1.0808262E-08
218675;1.0808262E-08
218700;1.0808262E-08
218725;1.0808262E-08
218750;1.0808262E-08
218775;1.0808262E-08
218800;1.0808262E-08
218825;1.0808262E-08
218850;1.0808262E-08
218875;1.0808262E-08
218900;1.0808262E-08
218925;1.0808262E-08
218950;1.0808262E-08
218975;1.0808262E-08
219000;1.0808262E-08
219025;1.0808262E-08
219050;1.0808262E-08
219075;1.0808262E-08
219100;1.0808262E-08
219125;1.0808262E-08
219150;1.0808262E-08
219175;1.0808262E-08
219200;1.0808262E-08
219225;1.0808262E-08
219250;1.0808262E-08
219275;1.0808262E-08
219300;1.0808262E-08
219325;1.0808262E-08
219350;1.0808262E-08
219375;1.0808262E-08
219400;1.0808262E-08
219425;1.0808262E-08
219450;1.0808262E-08
219475;1.0808262E-08
219500;1.0808262E-08
219525;1.0808262E-08
219550;1.0808262E-08
219575;1.0808262E-08
219600;1.0808262E-08
219625;1.0808262E-08
219650;1.0808262E-08
219675;1.0808262E-08
219700;1.0808262E-08
219725;1.0808262E-08
219750;1.0808262E-08
219775;1.0808262E-08
219800;1.0808262E-08
219825;1.0808262E-08
219850;1.0808262E-08
219875;1.0808262E-08
219900;1.0808262E-08
219925;1.0808262E-08
219950;1.0808262E-08
219975;1.0808262E-08
220000;1.0808262E-08
220025;1.0808262E-08
220050;1.0808262E-08
220075;1.0808262E-08
220100;1.0808262E-08
220125;1.0808262E-08
220150;1.0808262E-08
220175;1.0808262E-08
220200;1.0808262E-08
220225;1.0808262E-08
220250;1.0808262E-08
220275;1.0808262E-08
220300;1.0808262E-08
220325;1.0808262E-08
220350;1.0808262E-08
220375;1.0808262E-08
220400;1.0808262E-08
220425;1.0808262E-08
220450;1.0808262E-08
220475;1.0808262E-08
220500;1.0808262E-08
220525;1.0808262E-08
220550;1.0808262E-08
220575;1.0808262E-08
220600;1.0808262E-08
220625;1.0808262E-08
220650;1.0808262E-08
220675;1.0808262E-08
220700;1.0808262E-08
220725;1.0808262E-08
220750;1.0808262E-08
220775;1.0808262E-08
220800;1.0808262E-08
220825;1.0808262E-08
220850;1.0808262E-08
220875;1.0808262E-08
220900;1.0808262E-08
220925;1.0808262E-08
220950;1.0808262E-08
220975;1.0808262E-08
221000;1.0808262E-08
221025;1.0808262E-08
221050;1.0808262E-08
221075;1.0808262E-08
221100;1.0808262E-08
221125;1.0808262E-08
221150;1.0808262E-08
221175;1.0808262E-08
221200;1.0808262E-08
221225;1.0808262E-08
221250;1.0808262E-08
221275;1.0808262E-08
221300;1.0808262E-08
221325;1.0808262E-08
221350;1.0808262E-08
221375;1.0808262E-08
221400;1.0808262E-08
221425;1.0808262E-08
221450;1.0808262E-08
221475;1.0808262E-08
221500;1.0808262E-08
221525;1.0808262E-08
221550;1.0808262E-08
221575;1.0808262E-08
221600;1.0808262E-08
221625;1.0808262E-08
221650;1.0808262E-08
221675;1.0808262E-08
221700;1.0808262E-08
221725;1.0808262E-08
221750;1.0808262E-08
221775;1.0808262E-08
221800;1.0808262E-08
221825;1.0808262E-08
221850;1.0808262E-08
221875;1.0808262E-08
221900;1.0808262E-08
221925;1.0808262E-08
221950;1.0808262E-08
221975;1.0808262E-08
222000;1.0808262E-08
222025;1.0808262E-08
222050;1.0808262E-08
222075;1.0808262E-08
222100;1.0808262E-08
222125;1.0808262E-08
222150;1.0808262E-08
222175;1.0808262E-08
222200;1.0808262E-08
222225;1.0808262E-08
222250;1.0808262E-08
222275;1.0808262E-08
222300;1.0808262E-08
222325;1.0808262E-08
222350;1.0808262E-08
222375;1.0808262E-08
222400;1.0808262E-08
222425;1.0808262E-08
222450;1.0808262E-08
222475;1.0808262E-08
222500;1.0808262E-08
222525;1.0808262E-08
222550;1.0808262E-08
222575;1.0808262E-08
222600;1.0808262E-08
222625;1.0808262E-08
222650;1.0808262E-08
222675;1.0808262E-08
222700;1.0808262E-08
222725;1.0808262E-08
222750;1.0808262E-08
222775;1.0808262E-08
222800;1.0808262E-08
222825;1.0808262E-08
222850;1.0808262E-08
222875;1.0808262E-08
222900;1.0808262E-08
222925;1.0808262E-08
222950;1.0808262E-08
222975;1.0808262E-08
223000;1.0808262E-08
223025;1.0808262E-08
223050;1.0808262E-08
223075;1.0808262E-08
223100;1.0808262E-08
223125;1.0808262E-08
223150;1.0808262E-08
223175;1.0808262E-08
223200;1.0808262E-08
223225;1.0808262E-08
223250;1.0808262E-08
223275;1.0808262E-08
223300;1.0808262E-08
223325;1.0808262E-08
223350;1.0808262E-08
223375;1.0808262E-08
223400;1.0808262E-08
223425;1.0808262E-08
223450;1.0808262E-08
223475;1.0808262E-08
223500;1.0808262E-08
223525;1.0808262E-08
223550;1.0808262E-08
223575;1.0808262E-08
223600;1.0808262E-08
223625;1.0808262E-08
223650;1.0808262E-08
223675;1.0808262E-08
223700;1.0808262E-08
223725;1.0808262E-08
223750;1.0808262E-08
223775;1.0808262E-08
223800;1.0808262E-08
223825;1.0808262E-08
223850;1.0808262E-08
223875;1.0808262E-08
223900;1.0808262E-08
223925;1.0808262E-08
223950;1.0808262E-08
223975;1.0808262E-08
224000;1.0808262E-08
224025;1.0808262E-08
224050;1.0808262E-08
224075;1.0808262E-08
224100;1.0808262E-08
224125;1.0808262E-08
224150;1.0808262E-08
224175;1.0808262E-08
224200;1.0808262E-08
224225;1.0808262E-08
224250;1.0808262E-08
224275;1.0808262E-08
224300;1.0808262E-08
224325;1.0808262E-08
224350;1.0808262E-08
224375;1.0808262E-08
224400;1.0808262E-08
224425;1.0808262E-08
224450;1.0808262E-08
224475;1.0808262E-08
224500;1.0808262E-08
224525;1.0808262E-08
224550;1.0808262E-08
224575;1.0808262E-08
224600;1.0808262E-08
224625;1.0808262E-08
224650;1.0808262E-08
224675;1.0808262E-08
224700;1.0808262E-08
224725;1.0808262E-08
224750;1.0808262E-08
224775;1.0808262E-08
224800;1.0808262E-08
224825;1.0808262E-08
224850;1.0808262E-08
224875;1.0808262E-08
224900;1.0808262E-08
224925;1.0808262E-08
224950;1.0808262E-08
224975;1.0808262E-08
225000;1.0808262E-08
225025;1.0808262E-08
225050;1.0808262E-08
225075;1.0808262E-08
225100;1.0808262E-08
225125;1.0808262E-08
225150;1.0808262E-08
225175;1.0808262E-08
225200;1.0808262E-08
225225;1.0808262E-08
225250;1.0808262E-08
225275;1.0808262E-08
225300;1.0808262E-08
225325;1.0808262E-08
225350;1.0808262E-08
225375;1.0808262E-08
225400;1.0808262E-08
225425;1.0808262E-08
225450;1.0808262E-08
225475;1.0808262E-08
225500;1.0808262E-08
225525;1.0808262E-08
225550;1.0808262E-08
225575;1.0808262E-08
225600;1.0808262E-08
225625;1.0808262E-08
225650;1.0808262E-08
225675;1.0808262E-08
225700;1.0808262E-08
225725;1.0808262E-08
225750;1.0808262E-08
225775;1.0808262E-08
225800;1.0808262E-08
225825;1.0808262E-08
225850;1.0808262E-08
225875;1.0808262E-08
225900;1.0808262E-08
225925;1.0808262E-08
225950;1.0808262E-08
225975;1.0808262E-08
226000;1.0808262E-08
226025;1.0808262E-08
226050;1.0808262E-08
226075;1.0808262E-08
226100;1.0808262E-08
226125;1.0808262E-08
226150;1.0808262E-08
226175;1.0808262E-08
