time, s;kernel_m_m, 1
170300;1.0303684E+00
170325;1.0303684E+00
170350;1.0303684E+00
170375;1.0303684E+00
170400;1.0303684E+00
170425;1.0303684E+00
170450;1.0303685E+00
170475;1.0303685E+00
170500;1.0303685E+00
170525;1.0303685E+00
170550;1.0303685E+00
170575;1.0303685E+00
170600;1.0303685E+00
170625;1.0303685E+00
170650;1.0303685E+00
170675;1.0303685E+00
170700;1.0303685E+00
170725;1.0303685E+00
170750;1.0303686E+00
170775;1.0303686E+00
170800;1.0303686E+00
170825;1.0303686E+00
170850;1.0303686E+00
170875;1.0303686E+00
170900;1.0303686E+00
170925;1.0303686E+00
170950;1.0303686E+00
170975;1.0303686E+00
171000;1.0303686E+00
171025;1.0303686E+00
171050;1.0303686E+00
171075;1.0303687E+00
171100;1.0303687E+00
171125;1.0303687E+00
171150;1.0303687E+00
171175;1.0303687E+00
171200;1.0303687E+00
171225;1.0303687E+00
171250;1.0303687E+00
171275;1.0303687E+00
171300;1.0303687E+00
171325;1.0303687E+00
171350;1.0303687E+00
171375;1.0303688E+00
171400;1.0303688E+00
171425;1.0303688E+00
171450;1.0303688E+00
171475;1.0303688E+00
171500;1.0303688E+00
171525;1.0303688E+00
171550;1.0303688E+00
171575;1.0303688E+00
171600;1.0303688E+00
171625;1.0303688E+00
171650;1.0303688E+00
171675;1.0303688E+00
171700;1.0303689E+00
171725;1.0303689E+00
171750;1.0303689E+00
171775;1.0303689E+00
171800;1.0303689E+00
171825;1.0303689E+00
171850;1.0303689E+00
171875;1.0303689E+00
171900;1.0303689E+00
171925;1.0303689E+00
171950;1.0303689E+00
171975;1.0303689E+00
172000;1.0303689E+00
172025;1.0303690E+00
172050;1.0303690E+00
172075;1.0303690E+00
172100;1.0303690E+00
172125;1.0303690E+00
172150;1.0303690E+00
172175;1.0303690E+00
172200;1.0303690E+00
172225;1.0303690E+00
172250;1.0303690E+00
172275;1.0303690E+00
172300;1.0303690E+00
172325;1.0303690E+00
172350;1.0303690E+00
172375;1.0303691E+00
172400;1.0303691E+00
172425;1.0303691E+00
172450;1.0303691E+00
172475;1.0303691E+00
172500;1.0303691E+00
172525;1.0303691E+00
172550;1.0303691E+00
172575;1.0303691E+00
172600;1.0303691E+00
172625;1.0303691E+00
172650;1.0303691E+00
172675;1.0303691E+00
172700;1.0303691E+00
172725;1.0303692E+00
172750;1.0303692E+00
172775;1.0303692E+00
172800;1.0303692E+00
172825;1.0303692E+00
172850;1.0303692E+00
172875;1.0303692E+00
172900;1.0303692E+00
172925;1.0303692E+00
172950;1.0303692E+00
172975;1.0303692E+00
173000;1.0303692E+00
173025;1.0303692E+00
173050;1.0303692E+00
173075;1.0303693E+00
173100;1.0303693E+00
173125;1.0303693E+00
173150;1.0303693E+00
173175;1.0303693E+00
173200;1.0303693E+00
173225;1.0303693E+00
173250;1.0303693E+00
173275;1.0303693E+00
173300;1.0303693E+00
173325;1.0303693E+00
173350;1.0303693E+00
173375;1.0303693E+00
173400;1.0303693E+00
173425;1.0303693E+00
173450;1.0303694E+00
173475;1.0303694E+00
173500;1.0303694E+00
173525;1.0303694E+00
173550;1.0303694E+00
173575;1.0303694E+00
173600;1.0303694E+00
173625;1.0303694E+00
173650;1.0303694E+00
173675;1.0303694E+00
173700;1.0303694E+00
173725;1.0303694E+00
173750;1.0303694E+00
173775;1.0303694E+00
173800;1.0303695E+00
173825;1.0303695E+00
173850;1.0303695E+00
173875;1.0303695E+00
173900;1.0303695E+00
173925;1.0303695E+00
173950;1.0303695E+00
173975;1.0303695E+00
174000;1.0303695E+00
174025;1.0303695E+00
174050;1.0303695E+00
174075;1.0303695E+00
174100;1.0303695E+00
174125;1.0303695E+00
174150;1.0303695E+00
174175;1.0303695E+00
174200;1.0303696E+00
174225;1.0303696E+00
174250;1.0303696E+00
174275;1.0303696E+00
174300;1.0303696E+00
174325;1.0303696E+00
174350;1.0303696E+00
174375;1.0303696E+00
174400;1.0303696E+00
174425;1.0303696E+00
174450;1.0303696E+00
174475;1.0303696E+00
174500;1.0303696E+00
174525;1.0303696E+00
174550;1.0303696E+00
174575;1.0303696E+00
174600;1.0303697E+00
174625;1.0303697E+00
174650;1.0303697E+00
174675;1.0303697E+00
174700;1.0303697E+00
174725;1.0303697E+00
174750;1.0303697E+00
174775;1.0303697E+00
174800;1.0303697E+00
174825;1.0303697E+00
174850;1.0303697E+00
174875;1.0303697E+00
174900;1.0303697E+00
174925;1.0303697E+00
174950;1.0303697E+00
174975;1.0303697E+00
175000;1.0303698E+00
175025;1.0303698E+00
175050;1.0303698E+00
175075;1.0303698E+00
175100;1.0303698E+00
175125;1.0303698E+00
175150;1.0303698E+00
175175;1.0303698E+00
175200;1.0303698E+00
175225;1.0303698E+00
175250;1.0303698E+00
175275;1.0303698E+00
175300;1.0303698E+00
175325;1.0303698E+00
175350;1.0303698E+00
175375;1.0303698E+00
175400;1.0303698E+00
175425;1.0303699E+00
175450;1.0303699E+00
175475;1.0303699E+00
175500;1.0303699E+00
175525;1.0303699E+00
175550;1.0303699E+00
175575;1.0303699E+00
175600;1.0303699E+00
175625;1.0303699E+00
175650;1.0303699E+00
175675;1.0303699E+00
175700;1.0303699E+00
175725;1.0303699E+00
175750;1.0303699E+00
175775;1.0303699E+00
175800;1.0303699E+00
175825;1.0303699E+00
175850;1.0303700E+00
175875;1.0303700E+00
175900;1.0303700E+00
175925;1.0303700E+00
175950;1.0303700E+00
175975;1.0303700E+00
176000;1.0303700E+00
176025;1.0303700E+00
176050;1.0303700E+00
176075;1.0303700E+00
176100;1.0303700E+00
176125;1.0303700E+00
176150;1.0303700E+00
176175;1.0303700E+00
176200;1.0303700E+00
176225;1.0303700E+00
176250;1.0303700E+00
176275;1.0303700E+00
176300;1.0303701E+00
176325;1.0303701E+00
176350;1.0303701E+00
176375;1.0303701E+00
176400;1.0303701E+00
176425;1.0303701E+00
176450;1.0303701E+00
176475;1.0303701E+00
176500;1.0303701E+00
176525;1.0303701E+00
176550;1.0303701E+00
176575;1.0303701E+00
176600;1.0303701E+00
176625;1.0303701E+00
176650;1.0303701E+00
176675;1.0303701E+00
176700;1.0303701E+00
176725;1.0303701E+00
176750;1.0303702E+00
176775;1.0303702E+00
176800;1.0303702E+00
176825;1.0303702E+00
176850;1.0303702E+00
176875;1.0303702E+00
176900;1.0303702E+00
176925;1.0303702E+00
176950;1.0303702E+00
176975;1.0303702E+00
177000;1.0303702E+00
177025;1.0303702E+00
177050;1.0303702E+00
177075;1.0303702E+00
177100;1.0303702E+00
177125;1.0303702E+00
177150;1.0303702E+00
177175;1.0303702E+00
177200;1.0303702E+00
177225;1.0303703E+00
177250;1.0303703E+00
177275;1.0303703E+00
177300;1.0303703E+00
177325;1.0303703E+00
177350;1.0303703E+00
177375;1.0303703E+00
177400;1.0303703E+00
177425;1.0303703E+00
177450;1.0303703E+00
177475;1.0303703E+00
177500;1.0303703E+00
177525;1.0303703E+00
177550;1.0303703E+00
177575;1.0303703E+00
177600;1.0303703E+00
177625;1.0303703E+00
177650;1.0303703E+00
177675;1.0303703E+00
177700;1.0303703E+00
177725;1.0303704E+00
177750;1.0303704E+00
177775;1.0303704E+00
177800;1.0303704E+00
177825;1.0303704E+00
177850;1.0303704E+00
177875;1.0303704E+00
177900;1.0303704E+00
177925;1.0303704E+00
177950;1.0303704E+00
177975;1.0303704E+00
178000;1.0303704E+00
178025;1.0303704E+00
178050;1.0303704E+00
178075;1.0303704E+00
178100;1.0303704E+00
178125;1.0303704E+00
178150;1.0303704E+00
178175;1.0303704E+00
178200;1.0303704E+00
178225;1.0303705E+00
178250;1.0303705E+00
178275;1.0303705E+00
178300;1.0303705E+00
178325;1.0303705E+00
178350;1.0303705E+00
178375;1.0303705E+00
178400;1.0303705E+00
178425;1.0303705E+00
178450;1.0303705E+00
178475;1.0303705E+00
178500;1.0303705E+00
178525;1.0303705E+00
178550;1.0303705E+00
178575;1.0303705E+00
178600;1.0303705E+00
178625;1.0303705E+00
178650;1.0303705E+00
178675;1.0303705E+00
178700;1.0303705E+00
178725;1.0303705E+00
178750;1.0303705E+00
178775;1.0303706E+00
178800;1.0303706E+00
178825;1.0303706E+00
178850;1.0303706E+00
178875;1.0303706E+00
178900;1.0303706E+00
178925;1.0303706E+00
178950;1.0303706E+00
178975;1.0303706E+00
179000;1.0303706E+00
179025;1.0303706E+00
179050;1.0303706E+00
179075;1.0303706E+00
179100;1.0303706E+00
179125;1.0303706E+00
179150;1.0303706E+00
179175;1.0303706E+00
179200;1.0303706E+00
179225;1.0303706E+00
179250;1.0303706E+00
179275;1.0303706E+00
179300;1.0303706E+00
179325;1.0303707E+00
179350;1.0303707E+00
179375;1.0303707E+00
179400;1.0303707E+00
179425;1.0303707E+00
179450;1.0303707E+00
179475;1.0303707E+00
179500;1.0303707E+00
179525;1.0303707E+00
179550;1.0303707E+00
179575;1.0303707E+00
179600;1.0303707E+00
179625;1.0303707E+00
179650;1.0303707E+00
179675;1.0303707E+00
179700;1.0303707E+00
179725;1.0303707E+00
179750;1.0303707E+00
179775;1.0303707E+00
179800;1.0303707E+00
179825;1.0303707E+00
179850;1.0303707E+00
179875;1.0303707E+00
179900;1.0303708E+00
179925;1.0303708E+00
179950;1.0303708E+00
179975;1.0303708E+00
180000;1.0303708E+00
180025;1.0303708E+00
180050;1.0303708E+00
180075;1.0303708E+00
180100;1.0303708E+00
180125;1.0303708E+00
180150;1.0303708E+00
180175;1.0303708E+00
180200;1.0303708E+00
180225;1.0303708E+00
180250;1.0303708E+00
180275;1.0303708E+00
180300;1.0303708E+00
180325;1.0303708E+00
180350;1.0303708E+00
180375;1.0303708E+00
180400;1.0303708E+00
180425;1.0303708E+00
180450;1.0303708E+00
180475;1.0303709E+00
180500;1.0303709E+00
180525;1.0303709E+00
180550;1.0303709E+00
180575;1.0303709E+00
180600;1.0303709E+00
180625;1.0303709E+00
180650;1.0303709E+00
180675;1.0303709E+00
180700;1.0303709E+00
180725;1.0303709E+00
180750;1.0303709E+00
180775;1.0303709E+00
180800;1.0303709E+00
180825;1.0303709E+00
180850;1.0303709E+00
180875;1.0303709E+00
180900;1.0303709E+00
180925;1.0303709E+00
180950;1.0303709E+00
180975;1.0303709E+00
181000;1.0303709E+00
181025;1.0303709E+00
181050;1.0303709E+00
181075;1.0303709E+00
181100;1.0303710E+00
181125;1.0303710E+00
181150;1.0303710E+00
181175;1.0303710E+00
181200;1.0303710E+00
181225;1.0303710E+00
181250;1.0303710E+00
181275;1.0303710E+00
181300;1.0303710E+00
181325;1.0303710E+00
181350;1.0303710E+00
181375;1.0303710E+00
181400;1.0303710E+00
181425;1.0303710E+00
181450;1.0303710E+00
181475;1.0303710E+00
181500;1.0303710E+00
181525;1.0303710E+00
181550;1.0303710E+00
181575;1.0303710E+00
181600;1.0303710E+00
181625;1.0303710E+00
181650;1.0303710E+00
181675;1.0303710E+00
181700;1.0303710E+00
181725;1.0303710E+00
181750;1.0303710E+00
181775;1.0303711E+00
181800;1.0303711E+00
181825;1.0303711E+00
181850;1.0303711E+00
181875;1.0303711E+00
181900;1.0303711E+00
181925;1.0303711E+00
181950;1.0303711E+00
181975;1.0303711E+00
182000;1.0303711E+00
182025;1.0303711E+00
182050;1.0303711E+00
182075;1.0303711E+00
182100;1.0303711E+00
182125;1.0303711E+00
182150;1.0303711E+00
182175;1.0303711E+00
182200;1.0303711E+00
182225;1.0303711E+00
182250;1.0303711E+00
182275;1.0303711E+00
182300;1.0303711E+00
182325;1.0303711E+00
182350;1.0303711E+00
182375;1.0303711E+00
182400;1.0303711E+00
182425;1.0303711E+00
182450;1.0303712E+00
182475;1.0303712E+00
182500;1.0303712E+00
182525;1.0303712E+00
182550;1.0303712E+00
182575;1.0303712E+00
182600;1.0303712E+00
182625;1.0303712E+00
182650;1.0303712E+00
182675;1.0303712E+00
182700;1.0303712E+00
182725;1.0303712E+00
182750;1.0303712E+00
182775;1.0303712E+00
182800;1.0303712E+00
182825;1.0303712E+00
182850;1.0303712E+00
182875;1.0303712E+00
182900;1.0303712E+00
182925;1.0303712E+00
182950;1.0303712E+00
182975;1.0303712E+00
183000;1.0303712E+00
183025;1.0303712E+00
183050;1.0303712E+00
183075;1.0303712E+00
183100;1.0303712E+00
183125;1.0303712E+00
183150;1.0303712E+00
183175;1.0303713E+00
183200;1.0303713E+00
183225;1.0303713E+00
183250;1.0303713E+00
183275;1.0303713E+00
183300;1.0303713E+00
183325;1.0303713E+00
183350;1.0303713E+00
183375;1.0303713E+00
183400;1.0303713E+00
183425;1.0303713E+00
183450;1.0303713E+00
183475;1.0303713E+00
183500;1.0303713E+00
183525;1.0303713E+00
183550;1.0303713E+00
183575;1.0303713E+00
183600;1.0303713E+00
183625;1.0303713E+00
183650;1.0303713E+00
183675;1.0303713E+00
183700;1.0303713E+00
183725;1.0303713E+00
183750;1.0303713E+00
183775;1.0303713E+00
183800;1.0303713E+00
183825;1.0303713E+00
183850;1.0303713E+00
183875;1.0303713E+00
183900;1.0303713E+00
183925;1.0303714E+00
183950;1.0303714E+00
183975;1.0303714E+00
184000;1.0303714E+00
184025;1.0303714E+00
184050;1.0303714E+00
184075;1.0303714E+00
184100;1.0303714E+00
184125;1.0303714E+00
184150;1.0303714E+00
184175;1.0303714E+00
184200;1.0303714E+00
184225;1.0303714E+00
184250;1.0303714E+00
184275;1.0303714E+00
184300;1.0303714E+00
184325;1.0303714E+00
184350;1.0303714E+00
184375;1.0303714E+00
184400;1.0303714E+00
184425;1.0303714E+00
184450;1.0303714E+00
184475;1.0303714E+00
184500;1.0303714E+00
184525;1.0303714E+00
184550;1.0303714E+00
184575;1.0303714E+00
184600;1.0303714E+00
184625;1.0303714E+00
184650;1.0303714E+00
184675;1.0303714E+00
184700;1.0303714E+00
184725;1.0303714E+00
184750;1.0303715E+00
184775;1.0303715E+00
184800;1.0303715E+00
184825;1.0303715E+00
184850;1.0303715E+00
184875;1.0303715E+00
184900;1.0303715E+00
184925;1.0303715E+00
184950;1.0303715E+00
184975;1.0303715E+00
185000;1.0303715E+00
185025;1.0303715E+00
185050;1.0303715E+00
185075;1.0303715E+00
185100;1.0303715E+00
185125;1.0303715E+00
185150;1.0303715E+00
185175;1.0303715E+00
185200;1.0303715E+00
185225;1.0303715E+00
185250;1.0303715E+00
185275;1.0303715E+00
185300;1.0303715E+00
185325;1.0303715E+00
185350;1.0303715E+00
185375;1.0303715E+00
185400;1.0303715E+00
185425;1.0303715E+00
185450;1.0303715E+00
185475;1.0303715E+00
185500;1.0303715E+00
185525;1.0303715E+00
185550;1.0303715E+00
185575;1.0303715E+00
185600;1.0303716E+00
185625;1.0303716E+00
185650;1.0303716E+00
185675;1.0303716E+00
185700;1.0303716E+00
185725;1.0303716E+00
185750;1.0303716E+00
185775;1.0303716E+00
185800;1.0303716E+00
185825;1.0303716E+00
185850;1.0303716E+00
185875;1.0303716E+00
185900;1.0303716E+00
185925;1.0303716E+00
185950;1.0303716E+00
185975;1.0303716E+00
186000;1.0303716E+00
186025;1.0303716E+00
186050;1.0303716E+00
186075;1.0303716E+00
186100;1.0303716E+00
186125;1.0303716E+00
186150;1.0303716E+00
186175;1.0303716E+00
186200;1.0303716E+00
186225;1.0303716E+00
186250;1.0303716E+00
186275;1.0303716E+00
186300;1.0303716E+00
186325;1.0303716E+00
186350;1.0303716E+00
186375;1.0303716E+00
186400;1.0303716E+00
186425;1.0303716E+00
186450;1.0303716E+00
186475;1.0303716E+00
186500;1.0303717E+00
186525;1.0303717E+00
186550;1.0303717E+00
186575;1.0303717E+00
186600;1.0303717E+00
186625;1.0303717E+00
186650;1.0303717E+00
186675;1.0303717E+00
186700;1.0303717E+00
186725;1.0303717E+00
186750;1.0303717E+00
186775;1.0303717E+00
186800;1.0303717E+00
186825;1.0303717E+00
186850;1.0303717E+00
186875;1.0303717E+00
186900;1.0303717E+00
186925;1.0303717E+00
186950;1.0303717E+00
186975;1.0303717E+00
187000;1.0303717E+00
187025;1.0303717E+00
187050;1.0303717E+00
187075;1.0303717E+00
187100;1.0303717E+00
187125;1.0303717E+00
187150;1.0303717E+00
187175;1.0303717E+00
187200;1.0303717E+00
187225;1.0303717E+00
187250;1.0303717E+00
187275;1.0303717E+00
187300;1.0303717E+00
187325;1.0303717E+00
187350;1.0303717E+00
187375;1.0303717E+00
187400;1.0303717E+00
187425;1.0303717E+00
187450;1.0303717E+00
187475;1.0303718E+00
187500;1.0303718E+00
187525;1.0303718E+00
187550;1.0303718E+00
187575;1.0303718E+00
187600;1.0303718E+00
187625;1.0303718E+00
187650;1.0303718E+00
187675;1.0303718E+00
187700;1.0303718E+00
187725;1.0303718E+00
187750;1.0303718E+00
187775;1.0303718E+00
187800;1.0303718E+00
187825;1.0303718E+00
187850;1.0303718E+00
187875;1.0303718E+00
187900;1.0303718E+00
187925;1.0303718E+00
187950;1.0303718E+00
187975;1.0303718E+00
188000;1.0303718E+00
188025;1.0303718E+00
188050;1.0303718E+00
188075;1.0303718E+00
188100;1.0303718E+00
188125;1.0303718E+00
188150;1.0303718E+00
188175;1.0303718E+00
188200;1.0303718E+00
188225;1.0303718E+00
188250;1.0303718E+00
188275;1.0303718E+00
188300;1.0303718E+00
188325;1.0303718E+00
188350;1.0303718E+00
188375;1.0303718E+00
188400;1.0303718E+00
188425;1.0303718E+00
188450;1.0303718E+00
188475;1.0303718E+00
188500;1.0303718E+00
188525;1.0303719E+00
188550;1.0303719E+00
188575;1.0303719E+00
188600;1.0303719E+00
188625;1.0303719E+00
188650;1.0303719E+00
188675;1.0303719E+00
188700;1.0303719E+00
188725;1.0303719E+00
188750;1.0303719E+00
188775;1.0303719E+00
188800;1.0303719E+00
188825;1.0303719E+00
188850;1.0303719E+00
188875;1.0303719E+00
188900;1.0303719E+00
188925;1.0303719E+00
188950;1.0303719E+00
188975;1.0303719E+00
189000;1.0303719E+00
189025;1.0303719E+00
189050;1.0303719E+00
189075;1.0303719E+00
189100;1.0303719E+00
189125;1.0303719E+00
189150;1.0303719E+00
189175;1.0303719E+00
189200;1.0303719E+00
189225;1.0303719E+00
189250;1.0303719E+00
189275;1.0303719E+00
189300;1.0303719E+00
189325;1.0303719E+00
189350;1.0303719E+00
189375;1.0303719E+00
189400;1.0303719E+00
189425;1.0303719E+00
189450;1.0303719E+00
189475;1.0303719E+00
189500;1.0303719E+00
189525;1.0303719E+00
189550;1.0303719E+00
189575;1.0303719E+00
189600;1.0303719E+00
189625;1.0303719E+00
189650;1.0303720E+00
189675;1.0303720E+00
189700;1.0303720E+00
189725;1.0303720E+00
189750;1.0303720E+00
189775;1.0303720E+00
189800;1.0303720E+00
189825;1.0303720E+00
189850;1.0303720E+00
189875;1.0303720E+00
189900;1.0303720E+00
189925;1.0303720E+00
189950;1.0303720E+00
189975;1.0303720E+00
190000;1.0303720E+00
190025;1.0303720E+00
190050;1.0303720E+00
190075;1.0303720E+00
190100;1.0303720E+00
190125;1.0303720E+00
190150;1.0303720E+00
190175;1.0303720E+00
190200;1.0303720E+00
190225;1.0303720E+00
190250;1.0303720E+00
190275;1.0303720E+00
190300;1.0303720E+00
190325;1.0303720E+00
190350;1.0303720E+00
190375;1.0303720E+00
190400;1.0303720E+00
190425;1.0303720E+00
190450;1.0303720E+00
190475;1.0303720E+00
190500;1.0303720E+00
190525;1.0303720E+00
190550;1.0303720E+00
190575;1.0303720E+00
190600;1.0303720E+00
190625;1.0303720E+00
190650;1.0303720E+00
190675;1.0303720E+00
190700;1.0303720E+00
190725;1.0303720E+00
190750;1.0303720E+00
190775;1.0303720E+00
190800;1.0303720E+00
190825;1.0303720E+00
190850;1.0303720E+00
190875;1.0303721E+00
190900;1.0303721E+00
190925;1.0303721E+00
190950;1.0303721E+00
190975;1.0303721E+00
191000;1.0303721E+00
191025;1.0303721E+00
191050;1.0303721E+00
191075;1.0303721E+00
191100;1.0303721E+00
191125;1.0303721E+00
191150;1.0303721E+00
191175;1.0303721E+00
191200;1.0303721E+00
191225;1.0303721E+00
191250;1.0303721E+00
191275;1.0303721E+00
191300;1.0303721E+00
191325;1.0303721E+00
191350;1.0303721E+00
191375;1.0303721E+00
191400;1.0303721E+00
191425;1.0303721E+00
191450;1.0303721E+00
191475;1.0303721E+00
191500;1.0303721E+00
191525;1.0303721E+00
191550;1.0303721E+00
191575;1.0303721E+00
191600;1.0303721E+00
191625;1.0303721E+00
191650;1.0303721E+00
191675;1.0303721E+00
191700;1.0303721E+00
191725;1.0303721E+00
191750;1.0303721E+00
191775;1.0303721E+00
191800;1.0303721E+00
191825;1.0303721E+00
191850;1.0303721E+00
191875;1.0303721E+00
191900;1.0303721E+00
191925;1.0303721E+00
191950;1.0303721E+00
191975;1.0303721E+00
192000;1.0303721E+00
192025;1.0303721E+00
192050;1.0303721E+00
192075;1.0303721E+00
192100;1.0303721E+00
192125;1.0303721E+00
192150;1.0303721E+00
192175;1.0303721E+00
192200;1.0303721E+00
192225;1.0303722E+00
192250;1.0303722E+00
192275;1.0303722E+00
192300;1.0303722E+00
192325;1.0303722E+00
192350;1.0303722E+00
192375;1.0303722E+00
192400;1.0303722E+00
192425;1.0303722E+00
192450;1.0303722E+00
192475;1.0303722E+00
192500;1.0303722E+00
192525;1.0303722E+00
192550;1.0303722E+00
192575;1.0303722E+00
192600;1.0303722E+00
192625;1.0303722E+00
192650;1.0303722E+00
192675;1.0303722E+00
192700;1.0303722E+00
192725;1.0303722E+00
192750;1.0303722E+00
192775;1.0303722E+00
192800;1.0303722E+00
192825;1.0303722E+00
192850;1.0303722E+00
192875;1.0303722E+00
192900;1.0303722E+00
192925;1.0303722E+00
192950;1.0303722E+00
192975;1.0303722E+00
193000;1.0303722E+00
193025;1.0303722E+00
193050;1.0303722E+00
193075;1.0303722E+00
193100;1.0303722E+00
193125;1.0303722E+00
193150;1.0303722E+00
193175;1.0303722E+00
193200;1.0303722E+00
193225;1.0303722E+00
193250;1.0303722E+00
193275;1.0303722E+00
193300;1.0303722E+00
193325;1.0303722E+00
193350;1.0303722E+00
193375;1.0303722E+00
193400;1.0303722E+00
193425;1.0303722E+00
193450;1.0303722E+00
193475;1.0303722E+00
193500;1.0303722E+00
193525;1.0303722E+00
193550;1.0303722E+00
193575;1.0303722E+00
193600;1.0303722E+00
193625;1.0303722E+00
193650;1.0303722E+00
193675;1.0303722E+00
193700;1.0303722E+00
193725;1.0303723E+00
193750;1.0303723E+00
193775;1.0303723E+00
193800;1.0303723E+00
193825;1.0303723E+00
193850;1.0303723E+00
193875;1.0303723E+00
193900;1.0303723E+00
193925;1.0303723E+00
193950;1.0303723E+00
193975;1.0303723E+00
194000;1.0303723E+00
194025;1.0303723E+00
194050;1.0303723E+00
194075;1.0303723E+00
194100;1.0303723E+00
194125;1.0303723E+00
194150;1.0303723E+00
194175;1.0303723E+00
194200;1.0303723E+00
194225;1.0303723E+00
194250;1.0303723E+00
194275;1.0303723E+00
194300;1.0303723E+00
194325;1.0303723E+00
194350;1.0303723E+00
194375;1.0303723E+00
194400;1.0303723E+00
194425;1.0303723E+00
194450;1.0303723E+00
194475;1.0303723E+00
194500;1.0303723E+00
194525;1.0303723E+00
194550;1.0303723E+00
194575;1.0303723E+00
194600;1.0303723E+00
194625;1.0303723E+00
194650;1.0303723E+00
194675;1.0303723E+00
194700;1.0303723E+00
194725;1.0303723E+00
194750;1.0303723E+00
194775;1.0303723E+00
194800;1.0303723E+00
194825;1.0303723E+00
194850;1.0303723E+00
194875;1.0303723E+00
194900;1.0303723E+00
194925;1.0303723E+00
194950;1.0303723E+00
194975;1.0303723E+00
195000;1.0303723E+00
195025;1.0303723E+00
195050;1.0303723E+00
195075;1.0303723E+00
195100;1.0303723E+00
195125;1.0303723E+00
195150;1.0303723E+00
195175;1.0303723E+00
195200;1.0303723E+00
195225;1.0303723E+00
195250;1.0303723E+00
195275;1.0303723E+00
195300;1.0303723E+00
195325;1.0303723E+00
195350;1.0303723E+00
195375;1.0303723E+00
195400;1.0303724E+00
195425;1.0303724E+00
195450;1.0303724E+00
195475;1.0303724E+00
195500;1.0303724E+00
195525;1.0303724E+00
195550;1.0303724E+00
195575;1.0303724E+00
195600;1.0303724E+00
195625;1.0303724E+00
195650;1.0303724E+00
195675;1.0303724E+00
195700;1.0303724E+00
195725;1.0303724E+00
195750;1.0303724E+00
195775;1.0303724E+00
195800;1.0303724E+00
195825;1.0303724E+00
195850;1.0303724E+00
195875;1.0303724E+00
195900;1.0303724E+00
195925;1.0303724E+00
195950;1.0303724E+00
195975;1.0303724E+00
196000;1.0303724E+00
196025;1.0303724E+00
196050;1.0303724E+00
196075;1.0303724E+00
196100;1.0303724E+00
196125;1.0303724E+00
196150;1.0303724E+00
196175;1.0303724E+00
196200;1.0303724E+00
196225;1.0303724E+00
196250;1.0303724E+00
196275;1.0303724E+00
196300;1.0303724E+00
196325;1.0303724E+00
196350;1.0303724E+00
196375;1.0303724E+00
196400;1.0303724E+00
196425;1.0303724E+00
196450;1.0303724E+00
196475;1.0303724E+00
196500;1.0303724E+00
196525;1.0303724E+00
196550;1.0303724E+00
196575;1.0303724E+00
196600;1.0303724E+00
196625;1.0303724E+00
196650;1.0303724E+00
196675;1.0303724E+00
196700;1.0303724E+00
196725;1.0303724E+00
196750;1.0303724E+00
196775;1.0303724E+00
196800;1.0303724E+00
196825;1.0303724E+00
196850;1.0303724E+00
196875;1.0303724E+00
196900;1.0303724E+00
196925;1.0303724E+00
196950;1.0303724E+00
196975;1.0303724E+00
197000;1.0303724E+00
197025;1.0303724E+00
197050;1.0303724E+00
197075;1.0303724E+00
197100;1.0303724E+00
197125;1.0303724E+00
197150;1.0303724E+00
197175;1.0303724E+00
197200;1.0303724E+00
197225;1.0303724E+00
197250;1.0303724E+00
197275;1.0303724E+00
197300;1.0303725E+00
197325;1.0303725E+00
197350;1.0303725E+00
197375;1.0303725E+00
197400;1.0303725E+00
197425;1.0303725E+00
197450;1.0303725E+00
197475;1.0303725E+00
197500;1.0303725E+00
197525;1.0303725E+00
197550;1.0303725E+00
197575;1.0303725E+00
197600;1.0303725E+00
197625;1.0303725E+00
197650;1.0303725E+00
197675;1.0303725E+00
197700;1.0303725E+00
197725;1.0303725E+00
197750;1.0303725E+00
197775;1.0303725E+00
197800;1.0303725E+00
197825;1.0303725E+00
197850;1.0303725E+00
197875;1.0303725E+00
197900;1.0303725E+00
197925;1.0303725E+00
197950;1.0303725E+00
197975;1.0303725E+00
198000;1.0303725E+00
198025;1.0303725E+00
198050;1.0303725E+00
198075;1.0303725E+00
198100;1.0303725E+00
198125;1.0303725E+00
198150;1.0303725E+00
198175;1.0303725E+00
198200;1.0303725E+00
198225;1.0303725E+00
198250;1.0303725E+00
198275;1.0303725E+00
198300;1.0303725E+00
198325;1.0303725E+00
198350;1.0303725E+00
198375;1.0303725E+00
198400;1.0303725E+00
198425;1.0303725E+00
198450;1.0303725E+00
198475;1.0303725E+00
198500;1.0303725E+00
198525;1.0303725E+00
198550;1.0303725E+00
198575;1.0303725E+00
198600;1.0303725E+00
198625;1.0303725E+00
198650;1.0303725E+00
198675;1.0303725E+00
198700;1.0303725E+00
198725;1.0303725E+00
198750;1.0303725E+00
198775;1.0303725E+00
198800;1.0303725E+00
198825;1.0303725E+00
198850;1.0303725E+00
198875;1.0303725E+00
198900;1.0303725E+00
198925;1.0303725E+00
198950;1.0303725E+00
198975;1.0303725E+00
199000;1.0303725E+00
199025;1.0303725E+00
199050;1.0303725E+00
199075;1.0303725E+00
199100;1.0303725E+00
199125;1.0303725E+00
199150;1.0303725E+00
199175;1.0303725E+00
199200;1.0303725E+00
199225;1.0303725E+00
199250;1.0303725E+00
199275;1.0303725E+00
199300;1.0303725E+00
199325;1.0303725E+00
199350;1.0303725E+00
199375;1.0303725E+00
199400;1.0303725E+00
