time, s;kernel_m_dot_m, 1/s
271275;5.3864812E-15
271300;5.3749393E-15
271325;5.3633671E-15
271350;5.3518618E-15
271375;5.3403563E-15
271400;5.3289004E-15
271425;5.3174378E-15
271450;5.3060516E-15
271475;5.2946401E-15
271500;5.2832885E-15
271525;5.2719371E-15
271550;5.2606569E-15
271575;5.2493475E-15
271600;5.2380478E-15
271625;5.2268247E-15
271650;5.2155979E-15
271675;5.2044085E-15
271700;5.1932447E-15
271725;5.1821036E-15
271750;5.1709590E-15
271775;5.1598121E-15
271800;5.1487821E-15
271825;5.1377585E-15
271850;5.1267063E-15
271875;5.1156959E-15
271900;5.1046894E-15
271925;5.0937658E-15
271950;5.0828482E-15
271975;5.0719471E-15
272000;5.0610571E-15
272025;5.0501994E-15
272050;5.0393643E-15
272075;5.0285155E-15
272100;5.0177277E-15
272125;5.0069227E-15
272150;4.9961713E-15
272175;4.9854459E-15
272200;4.9747603E-15
272225;4.9641122E-15
272250;4.9534165E-15
272275;4.9428904E-15
272300;4.9321823E-15
272325;4.9216049E-15
272350;4.9109876E-15
272375;4.9004999E-15
272400;4.8900013E-15
272425;4.8794773E-15
272450;4.8690515E-15
272475;4.8585695E-15
272500;4.8481667E-15
272525;4.8377195E-15
272550;4.8273222E-15
272575;4.8169786E-15
272600;4.8066675E-15
272625;4.7963511E-15
272650;4.7860336E-15
272675;4.7757800E-15
272700;4.7654730E-15
272725;4.7552360E-15
272750;4.7450935E-15
272775;4.7348838E-15
272800;4.7247381E-15
272825;4.7145535E-15
272850;4.7045241E-15
272875;4.6943415E-15
272900;4.6842537E-15
272925;4.6742206E-15
272950;4.6642096E-15
272975;4.6541962E-15
273000;4.6441837E-15
273025;4.6342313E-15
273050;4.6242455E-15
273075;4.6143696E-15
273100;4.6044170E-15
273125;4.5945683E-15
273150;4.5846942E-15
273175;4.5748618E-15
273200;4.5650151E-15
273225;4.5552627E-15
273250;4.5454324E-15
273275;4.5357025E-15
273300;4.5259651E-15
273325;4.5162617E-15
273350;4.5065326E-15
273375;4.4968999E-15
273400;4.4872375E-15
273425;4.4776162E-15
273450;4.4679298E-15
273475;4.4584438E-15
273500;4.4488101E-15
273525;4.4392595E-15
273550;4.4297444E-15
273575;4.4202463E-15
273600;4.4107541E-15
273625;4.4012628E-15
273650;4.3918464E-15
273675;4.3823706E-15
273700;4.3730048E-15
273725;4.3636066E-15
273750;4.3542166E-15
273775;4.3449422E-15
273800;4.3356075E-15
273825;4.3262296E-15
273850;4.3169897E-15
273875;4.3077613E-15
273900;4.2984116E-15
273925;4.2892201E-15
273950;4.2800136E-15
273975;4.2708453E-15
274000;4.2616858E-15
274025;4.2525337E-15
274050;4.2434142E-15
274075;4.2342762E-15
274100;4.2251691E-15
274125;4.2161306E-15
274150;4.2070770E-15
274175;4.1980778E-15
274200;4.1890380E-15
274225;4.1800510E-15
274250;4.1710589E-15
274275;4.1621048E-15
274300;4.1531844E-15
274325;4.1442493E-15
274350;4.1353762E-15
274375;4.1264905E-15
274400;4.1176680E-15
274425;4.1087879E-15
274450;4.0999823E-15
274475;4.0911727E-15
274500;4.0823828E-15
274525;4.0736250E-15
274550;4.0649060E-15
274575;4.0561859E-15
274600;4.0474570E-15
274625;4.0387564E-15
274650;4.0300622E-15
274675;4.0214461E-15
274700;4.0128083E-15
274725;4.0042012E-15
274750;3.9956380E-15
274775;3.9870258E-15
274800;3.9784546E-15
274825;3.9699685E-15
274850;3.9613786E-15
274875;3.9528916E-15
274900;3.9444040E-15
274925;3.9359686E-15
274950;3.9274997E-15
274975;3.9190702E-15
275000;3.9106879E-15
275025;3.9022656E-15
275050;3.8938793E-15
275075;3.8855236E-15
275100;3.8772106E-15
275125;3.8688427E-15
275150;3.8605655E-15
275175;3.8522953E-15
275200;3.8439955E-15
275225;3.8357331E-15
275250;3.8275126E-15
275275;3.8192923E-15
275300;3.8110475E-15
275325;3.8029229E-15
275350;3.7947745E-15
275375;3.7866508E-15
275400;3.7784617E-15
275425;3.7703776E-15
275450;3.7622973E-15
275475;3.7542071E-15
275500;3.7461699E-15
275525;3.7381105E-15
275550;3.7300456E-15
275575;3.7220874E-15
275600;3.7140636E-15
275625;3.7060982E-15
275650;3.6981373E-15
275675;3.6901699E-15
275700;3.6823029E-15
275725;3.6743847E-15
275750;3.6665463E-15
275775;3.6586281E-15
275800;3.6507896E-15
275825;3.6429598E-15
275850;3.6351477E-15
275875;3.6273382E-15
275900;3.6195408E-15
275925;3.6117614E-15
275950;3.6040590E-15
275975;3.5962778E-15
276000;3.5885577E-15
276025;3.5808659E-15
276050;3.5731747E-15
276075;3.5654846E-15
276100;3.5578781E-15
276125;3.5502001E-15
276150;3.5425867E-15
276175;3.5349900E-15
276200;3.5273795E-15
276225;3.5198147E-15
276250;3.5122805E-15
276275;3.5047383E-15
276300;3.4971874E-15
276325;3.4897376E-15
276350;3.4822154E-15
276375;3.4746858E-15
276400;3.4672543E-15
276425;3.4598414E-15
276450;3.4524014E-15
276475;3.4449988E-15
276500;3.4376210E-15
276525;3.4302158E-15
276550;3.4228742E-15
276575;3.4155200E-15
276600;3.4081649E-15
276625;3.4008601E-15
276650;3.3935739E-15
276675;3.3862812E-15
276700;3.3790051E-15
276725;3.3717854E-15
276750;3.3645344E-15
276775;3.3572966E-15
276800;3.3500896E-15
276825;3.3428998E-15
276850;3.3357513E-15
276875;3.3285740E-15
276900;3.3213993E-15
276925;3.3142553E-15
276950;3.3072033E-15
276975;3.3000278E-15
277000;3.2930257E-15
277025;3.2859071E-15
277050;3.2788822E-15
277075;3.2718067E-15
277100;3.2648164E-15
277125;3.2578121E-15
277150;3.2507865E-15
277175;3.2438430E-15
277200;3.2368700E-15
277225;3.2298797E-15
277250;3.2229428E-15
277275;3.2160729E-15
277300;3.2091452E-15
277325;3.2022595E-15
277350;3.1954198E-15
277375;3.1885725E-15
277400;3.1816914E-15
277425;3.1748649E-15
277450;3.1680413E-15
277475;3.1612249E-15
277500;3.1544702E-15
277525;3.1476235E-15
277550;3.1409139E-15
277575;3.1341917E-15
277600;3.1274518E-15
277625;3.1207717E-15
277650;3.1140395E-15
277675;3.1073516E-15
277700;3.1007063E-15
277725;3.0940538E-15
277750;3.0874032E-15
277775;3.0808064E-15
277800;3.0741728E-15
277825;3.0675469E-15
277850;3.0609767E-15
277875;3.0543755E-15
277900;3.0478379E-15
277925;3.0412841E-15
277950;3.0347695E-15
277975;3.0282728E-15
278000;3.0217484E-15
278025;3.0152658E-15
278050;3.0087680E-15
278075;3.0023356E-15
278100;2.9959427E-15
278125;2.9894387E-15
278150;2.9830408E-15
278175;2.9766550E-15
278200;2.9702309E-15
278225;2.9638722E-15
278250;2.9575113E-15
278275;2.9511807E-15
278300;2.9448542E-15
278325;2.9384920E-15
278350;2.9322221E-15
278375;2.9259112E-15
278400;2.9196467E-15
278425;2.9133564E-15
278450;2.9071103E-15
278475;2.9008493E-15
278500;2.8946304E-15
278525;2.8884703E-15
278550;2.8822377E-15
278575;2.8760539E-15
278600;2.8698668E-15
278625;2.8636779E-15
278650;2.8575961E-15
278675;2.8514053E-15
278700;2.8453346E-15
278725;2.8392422E-15
278750;2.8331005E-15
278775;2.8270040E-15
278800;2.8209654E-15
278825;2.8148841E-15
278850;2.8088202E-15
278875;2.8028399E-15
278900;2.7968322E-15
278925;2.7907921E-15
278950;2.7848130E-15
278975;2.7788313E-15
279000;2.7728740E-15
279025;2.7669147E-15
279050;2.7609816E-15
279075;2.7550525E-15
279100;2.7491571E-15
279125;2.7432497E-15
279150;2.7373281E-15
279175;2.7314634E-15
279200;2.7255949E-15
279225;2.7197574E-15
279250;2.7139023E-15
279275;2.7080632E-15
279300;2.7022689E-15
279325;2.6964728E-15
279350;2.6906804E-15
279375;2.6849352E-15
279400;2.6791457E-15
279425;2.6734039E-15
279450;2.6676475E-15
279475;2.6619292E-15
279500;2.6561771E-15
279525;2.6505236E-15
279550;2.6448464E-15
279575;2.6391325E-15
279600;2.6334870E-15
279625;2.6278565E-15
279650;2.6222078E-15
279675;2.6165883E-15
279700;2.6109041E-15
279725;2.6053069E-15
279750;2.5997809E-15
279775;2.5941925E-15
279800;2.5885867E-15
279825;2.5830250E-15
279850;2.5774991E-15
279875;2.5719581E-15
279900;2.5664372E-15
279925;2.5609231E-15
279950;2.5554305E-15
279975;2.5499662E-15
280000;2.5444652E-15
280025;2.5390394E-15
280050;2.5336019E-15
280075;2.5280934E-15
280100;2.5227100E-15
280125;2.5172867E-15
280150;2.5118996E-15
280175;2.5064733E-15
280200;2.5011405E-15
280225;2.4957654E-15
280250;2.4904085E-15
280275;2.4850263E-15
280300;2.4796932E-15
280325;2.4743831E-15
280350;2.4690869E-15
280375;2.4637790E-15
280400;2.4584634E-15
280425;2.4532018E-15
280450;2.4479716E-15
280475;2.4426839E-15
280500;2.4374240E-15
280525;2.4322466E-15
280550;2.4270296E-15
280575;2.4217684E-15
280600;2.4165676E-15
280625;2.4113921E-15
280650;2.4062322E-15
280675;2.4010922E-15
280700;2.3959085E-15
280725;2.3907356E-15
280750;2.3855956E-15
280775;2.3805224E-15
280800;2.3754034E-15
280825;2.3703001E-15
280850;2.3651947E-15
280875;2.3601286E-15
280900;2.3550874E-15
280925;2.3499976E-15
280950;2.3449882E-15
280975;2.3399250E-15
281000;2.3349049E-15
281025;2.3298936E-15
281050;2.3249018E-15
281075;2.3198672E-15
281100;2.3149268E-15
281125;2.3099448E-15
281150;2.3049879E-15
281175;2.3000630E-15
281200;2.2951377E-15
281225;2.2901881E-15
281250;2.2852746E-15
281275;2.2803538E-15
281300;2.2754623E-15
281325;2.2705651E-15
281350;2.2657733E-15
281375;2.2608339E-15
281400;2.2559763E-15
281425;2.2511689E-15
281450;2.2462940E-15
281475;2.2415112E-15
281500;2.2367048E-15
281525;2.2318869E-15
281550;2.2271000E-15
281575;2.2222951E-15
281600;2.2175180E-15
281625;2.2128030E-15
281650;2.2080342E-15
281675;2.2033216E-15
281700;2.1985532E-15
281725;2.1937947E-15
281750;2.1891648E-15
281775;2.1844329E-15
281800;2.1796984E-15
281825;2.1750997E-15
281850;2.1703745E-15
281875;2.1657434E-15
281900;2.1610831E-15
281925;2.1564477E-15
281950;2.1518457E-15
281975;2.1471871E-15
282000;2.1425773E-15
282025;2.1379979E-15
282050;2.1334243E-15
282075;2.1288065E-15
282100;2.1242471E-15
282125;2.1197238E-15
282150;2.1151553E-15
282175;2.1106367E-15
282200;2.1060805E-15
282225;2.1015415E-15
282250;2.0970330E-15
282275;2.0924893E-15
282300;2.0880328E-15
282325;2.0835990E-15
282350;2.0791409E-15
282375;2.0746103E-15
282400;2.0701778E-15
282425;2.0657209E-15
282450;2.0612537E-15
282475;2.0569153E-15
282500;2.0524823E-15
282525;2.0480364E-15
282550;2.0436654E-15
282575;2.0392671E-15
282600;2.0349020E-15
282625;2.0305382E-15
282650;2.0262154E-15
282675;2.0218047E-15
282700;2.0174742E-15
282725;2.0131509E-15
282750;2.0088320E-15
282775;2.0045138E-15
282800;2.0001861E-15
282825;1.9959328E-15
282850;1.9916174E-15
282875;1.9873497E-15
282900;1.9831065E-15
282925;1.9788058E-15
282950;1.9745567E-15
282975;1.9703472E-15
283000;1.9661183E-15
283025;1.9618964E-15
283050;1.9577150E-15
283075;1.9535016E-15
283100;1.9492816E-15
283125;1.9450624E-15
283150;1.9408999E-15
283175;1.9367683E-15
283200;1.9325864E-15
283225;1.9284186E-15
283250;1.9243379E-15
283275;1.9202069E-15
283300;1.9160551E-15
283325;1.9119668E-15
283350;1.9078510E-15
283375;1.9037503E-15
283400;1.8996382E-15
283425;1.8956132E-15
283450;1.8914750E-15
283475;1.8874671E-15
283500;1.8833973E-15
283525;1.8793459E-15
283550;1.8753319E-15
283575;1.8713380E-15
283600;1.8673263E-15
283625;1.8632487E-15
283650;1.8592576E-15
283675;1.8552515E-15
283700;1.8513361E-15
283725;1.8472870E-15
283750;1.8433565E-15
283775;1.8394098E-15
283800;1.8354216E-15
283825;1.8315393E-15
283850;1.8275927E-15
283875;1.8236609E-15
283900;1.8197175E-15
283925;1.8158488E-15
283950;1.8119137E-15
283975;1.8080622E-15
284000;1.8041702E-15
284025;1.8002837E-15
284050;1.7964173E-15
284075;1.7925731E-15
284100;1.7887265E-15
284125;1.7849145E-15
284150;1.7810846E-15
284175;1.7772303E-15
284200;1.7734262E-15
284225;1.7696124E-15
284250;1.7658481E-15
284275;1.7620127E-15
284300;1.7582083E-15
284325;1.7544486E-15
284350;1.7507186E-15
284375;1.7469331E-15
284400;1.7431872E-15
284425;1.7394498E-15
284450;1.7356996E-15
284475;1.7319977E-15
284500;1.7282700E-15
284525;1.7245643E-15
284550;1.7208772E-15
284575;1.7171560E-15
284600;1.7135137E-15
284625;1.7098579E-15
284650;1.7061243E-15
284675;1.7024565E-15
284700;1.6988316E-15
284725;1.6951854E-15
284750;1.6915141E-15
284775;1.6879171E-15
284800;1.6842588E-15
284825;1.6806675E-15
284850;1.6770374E-15
284875;1.6734687E-15
284900;1.6698282E-15
284925;1.6662886E-15
284950;1.6627061E-15
284975;1.6591316E-15
285000;1.6556002E-15
285025;1.6519802E-15
285050;1.6484643E-15
285075;1.6449389E-15
285100;1.6414089E-15
285125;1.6379000E-15
285150;1.6343839E-15
285175;1.6308709E-15
285200;1.6273416E-15
285225;1.6238618E-15
285250;1.6203545E-15
285275;1.6169086E-15
285300;1.6134397E-15
285325;1.6099144E-15
285350;1.6064973E-15
285375;1.6031012E-15
285400;1.5996442E-15
285425;1.5961648E-15
285450;1.5927952E-15
285475;1.5893080E-15
285500;1.5859313E-15
285525;1.5825534E-15
285550;1.5791289E-15
285575;1.5757389E-15
285600;1.5723772E-15
285625;1.5689825E-15
285650;1.5656240E-15
285675;1.5622658E-15
285700;1.5588777E-15
285725;1.5555225E-15
285750;1.5522162E-15
285775;1.5488454E-15
285800;1.5455681E-15
285825;1.5422564E-15
285850;1.5389238E-15
285875;1.5356156E-15
285900;1.5323004E-15
285925;1.5290476E-15
285950;1.5257620E-15
285975;1.5224591E-15
286000;1.5192256E-15
286025;1.5159747E-15
286050;1.5126664E-15
286075;1.5094493E-15
286100;1.5062038E-15
286125;1.5029740E-15
286150;1.4997729E-15
286175;1.4965334E-15
286200;1.4933146E-15
286225;1.4901287E-15
286250;1.4869081E-15
286275;1.4837183E-15
286300;1.4805348E-15
286325;1.4773707E-15
286350;1.4741825E-15
286375;1.4710359E-15
286400;1.4678857E-15
286425;1.4647120E-15
286450;1.4615333E-15
286475;1.4584386E-15
286500;1.4552974E-15
286525;1.4521720E-15
286550;1.4490571E-15
286575;1.4459596E-15
286600;1.4428559E-15
286625;1.4397606E-15
286650;1.4366452E-15
286675;1.4335690E-15
286700;1.4304614E-15
286725;1.4274350E-15
286750;1.4243433E-15
286775;1.4213193E-15
286800;1.4182995E-15
286825;1.4152169E-15
286850;1.4121710E-15
286875;1.4091468E-15
286900;1.4061654E-15
286925;1.4031099E-15
286950;1.4000728E-15
286975;1.3970789E-15
287000;1.3940663E-15
287025;1.3910810E-15
287050;1.3881186E-15
287075;1.3851452E-15
287100;1.3821259E-15
287125;1.3791637E-15
287150;1.3762381E-15
287175;1.3732452E-15
287200;1.3703202E-15
287225;1.3673539E-15
287250;1.3644602E-15
287275;1.3615365E-15
287300;1.3585608E-15
287325;1.3556960E-15
287350;1.3527775E-15
287375;1.3498588E-15
287400;1.3469502E-15
287425;1.3440587E-15
287450;1.3411747E-15
287475;1.3382940E-15
287500;1.3354296E-15
287525;1.3325544E-15
287550;1.3297051E-15
287575;1.3268552E-15
287600;1.3240065E-15
287625;1.3211434E-15
287650;1.3183040E-15
287675;1.3155068E-15
287700;1.3126994E-15
287725;1.3098254E-15
287750;1.3070344E-15
287775;1.3042467E-15
287800;1.3014399E-15
287825;1.2986535E-15
287850;1.2958462E-15
287875;1.2930641E-15
287900;1.2903198E-15
287925;1.2875036E-15
287950;1.2847440E-15
287975;1.2820054E-15
288000;1.2792633E-15
288025;1.2765057E-15
288050;1.2737602E-15
288075;1.2710310E-15
288100;1.2682824E-15
288125;1.2656009E-15
288150;1.2628844E-15
288175;1.2601970E-15
288200;1.2574425E-15
288225;1.2547633E-15
288250;1.2520778E-15
288275;1.2493646E-15
288300;1.2466955E-15
288325;1.2440126E-15
288350;1.2413438E-15
288375;1.2386396E-15
288400;1.2360139E-15
288425;1.2334007E-15
288450;1.2307503E-15
288475;1.2280995E-15
288500;1.2254300E-15
288525;1.2228258E-15
288550;1.2202211E-15
288575;1.2175705E-15
288600;1.2149323E-15
288625;1.2123007E-15
288650;1.2097847E-15
288675;1.2071555E-15
288700;1.2045742E-15
288725;1.2019845E-15
288750;1.1994060E-15
288775;1.1968156E-15
288800;1.1942325E-15
288825;1.1917156E-15
288850;1.1891092E-15
288875;1.1865778E-15
288900;1.1840236E-15
288925;1.1814708E-15
288950;1.1789182E-15
288975;1.1764351E-15
289000;1.1738947E-15
289025;1.1713614E-15
289050;1.1688631E-15
289075;1.1663115E-15
289100;1.1638180E-15
289125;1.1613483E-15
289150;1.1588479E-15
289175;1.1563494E-15
289200;1.1538897E-15
289225;1.1514451E-15
289250;1.1489449E-15
289275;1.1464716E-15
289300;1.1440235E-15
289325;1.1415531E-15
289350;1.1391071E-15
289375;1.1366152E-15
289400;1.1341936E-15
289425;1.1317605E-15
289450;1.1293460E-15
289475;1.1269533E-15
289500;1.1244707E-15
289525;1.1220910E-15
289550;1.1197044E-15
289575;1.1172874E-15
289600;1.1148925E-15
289625;1.1124955E-15
289650;1.1101456E-15
289675;1.1077490E-15
289700;1.1053271E-15
289725;1.1029429E-15
289750;1.1006183E-15
289775;1.0982474E-15
289800;1.0958815E-15
289825;1.0935124E-15
289850;1.0911901E-15
289875;1.0888559E-15
289900;1.0865052E-15
289925;1.0841718E-15
289950;1.0818278E-15
289975;1.0795220E-15
290000;1.0772060E-15
290025;1.0748473E-15
290050;1.0725860E-15
290075;1.0702664E-15
290100;1.0679872E-15
290125;1.0657410E-15
290150;1.0633913E-15
290175;1.0611029E-15
290200;1.0588428E-15
290225;1.0565760E-15
290250;1.0542939E-15
290275;1.0520230E-15
290300;1.0497528E-15
290325;1.0475233E-15
290350;1.0452860E-15
290375;1.0430265E-15
290400;1.0408068E-15
290425;1.0385703E-15
290450;1.0363250E-15
290475;1.0340952E-15
290500;1.0318714E-15
290525;1.0297182E-15
290550;1.0274646E-15
290575;1.0252833E-15
290600;1.0230289E-15
290625;1.0208466E-15
290650;1.0186954E-15
290675;1.0164850E-15
290700;1.0142718E-15
290725;1.0121307E-15
290750;1.0099682E-15
290775;1.0078142E-15
290800;1.0055973E-15
290825;1.0034395E-15
290850;1.0013112E-15
290875;9.9916814E-16
290900;9.9697954E-16
290925;9.9488673E-16
290950;9.9276705E-16
290975;9.9055834E-16
291000;9.8846040E-16
291025;9.8634485E-16
291050;9.8421364E-16
291075;9.8209585E-16
291100;9.7999045E-16
291125;9.7789275E-16
291150;9.7584187E-16
291175;9.7370996E-16
291200;9.7164065E-16
291225;9.6954485E-16
291250;9.6748590E-16
291275;9.6540532E-16
291300;9.6329334E-16
291325;9.6125172E-16
291350;9.5912129E-16
291375;9.5710604E-16
291400;9.5506904E-16
291425;9.5301604E-16
291450;9.5095649E-16
291475;9.4893827E-16
291500;9.4687695E-16
291525;9.4486244E-16
291550;9.4281658E-16
291575;9.4080137E-16
291600;9.3880094E-16
291625;9.3678599E-16
291650;9.3473939E-16
291675;9.3278653E-16
291700;9.3074572E-16
291725;9.2877173E-16
291750;9.2673247E-16
291775;9.2478258E-16
291800;9.2283020E-16
291825;9.2080362E-16
291850;9.1882739E-16
291875;9.1681113E-16
291900;9.1487329E-16
291925;9.1289772E-16
291950;9.1096843E-16
291975;9.0898311E-16
292000;9.0706424E-16
292025;9.0512236E-16
292050;9.0314313E-16
292075;9.0123902E-16
292100;8.9928165E-16
292125;8.9739601E-16
292150;8.9540195E-16
292175;8.9349552E-16
292200;8.9159899E-16
292225;8.8966590E-16
292250;8.8779385E-16
292275;8.8585398E-16
292300;8.8394738E-16
292325;8.8208671E-16
292350;8.8017766E-16
292375;8.7829185E-16
292400;8.7638792E-16
292425;8.7450183E-16
292450;8.7265205E-16
292475;8.7075591E-16
292500;8.6888678E-16
292525;8.6702306E-16
292550;8.6521553E-16
292575;8.6329003E-16
292600;8.6147191E-16
292625;8.5964489E-16
292650;8.5776174E-16
292675;8.5591491E-16
292700;8.5409866E-16
292725;8.5225758E-16
292750;8.5044253E-16
292775;8.4858285E-16
292800;8.4678863E-16
292825;8.4498035E-16
292850;8.4315052E-16
292875;8.4134933E-16
292900;8.3953498E-16
292925;8.3775192E-16
292950;8.3594044E-16
292975;8.3412904E-16
293000;8.3234183E-16
293025;8.3056740E-16
293050;8.2877418E-16
293075;8.2699955E-16
293100;8.2523695E-16
293125;8.2344910E-16
293150;8.2170104E-16
293175;8.1996506E-16
293200;8.1812346E-16
293225;8.1641083E-16
293250;8.1462952E-16
293275;8.1290741E-16
293300;8.1116102E-16
293325;8.0942805E-16
293350;8.0767872E-16
293375;8.0592458E-16
293400;8.0421211E-16
293425;8.0247031E-16
293450;8.0076173E-16
293475;7.9903364E-16
293500;7.9728967E-16
293525;7.9563037E-16
293550;7.9390707E-16
293575;7.9217910E-16
293600;7.9050301E-16
293625;7.8877938E-16
293650;7.8713192E-16
293675;7.8542052E-16
293700;7.8373731E-16
293725;7.8203726E-16
293750;7.8038456E-16
293775;7.7872088E-16
293800;7.7702471E-16
293825;7.7533840E-16
293850;7.7367001E-16
293875;7.7202533E-16
293900;7.7033049E-16
293925;7.6873621E-16
293950;7.6706774E-16
293975;7.6540293E-16
294000;7.6380780E-16
294025;7.6213073E-16
294050;7.6050034E-16
294075;7.5890771E-16
294100;7.5719677E-16
294125;7.5561214E-16
294150;7.5396922E-16
294175;7.5240527E-16
294200;7.5074595E-16
294225;7.4918916E-16
294250;7.4758539E-16
294275;7.4591210E-16
294300;7.4432286E-16
294325;7.4275180E-16
294350;7.4116749E-16
294375;7.3955586E-16
294400;7.3800401E-16
294425;7.3634535E-16
294450;7.3480601E-16
294475;7.3322235E-16
294500;7.3168002E-16
294525;7.3007474E-16
294550;7.2847698E-16
294575;7.2695971E-16
294600;7.2539409E-16
294625;7.2383347E-16
294650;7.2227685E-16
294675;7.2074562E-16
294700;7.1917706E-16
294725;7.1765374E-16
294750;7.1610015E-16
294775;7.1456481E-16
294800;7.1301680E-16
294825;7.1153129E-16
294850;7.0995989E-16
294875;7.0842615E-16
294900;7.0694047E-16
294925;7.0539797E-16
294950;7.0392365E-16
294975;7.0234958E-16
295000;7.0086616E-16
295025;6.9939869E-16
295050;6.9787460E-16
295075;6.9637128E-16
295100;6.9486611E-16
295125;6.9337671E-16
295150;6.9191462E-16
295175;6.9040685E-16
295200;6.8894115E-16
295225;6.8741280E-16
295250;6.8596516E-16
295275;6.8450146E-16
295300;6.8304412E-16
295325;6.8156720E-16
295350;6.8006753E-16
295375;6.7865792E-16
295400;6.7718162E-16
295425;6.7577156E-16
295450;6.7426223E-16
295475;6.7283322E-16
295500;6.7138506E-16
295525;6.6999585E-16
295550;6.6850555E-16
295575;6.6707495E-16
295600;6.6563212E-16
295625;6.6421360E-16
295650;6.6278581E-16
295675;6.6138654E-16
295700;6.5993658E-16
295725;6.5854077E-16
295750;6.5708005E-16
295775;6.5573164E-16
295800;6.5429544E-16
295825;6.5287304E-16
295850;6.5144685E-16
295875;6.5012246E-16
295900;6.4866160E-16
295925;6.4730927E-16
295950;6.4593433E-16
295975;6.4452951E-16
296000;6.4315779E-16
296025;6.4178497E-16
296050;6.4040636E-16
296075;6.3900458E-16
296100;6.3761044E-16
296125;6.3622713E-16
296150;6.3494946E-16
296175;6.3355205E-16
296200;6.3220810E-16
296225;6.3083906E-16
296250;6.2948614E-16
296275;6.2811669E-16
296300;6.2679662E-16
296325;6.2544183E-16
296350;6.2410883E-16
296375;6.2272664E-16
296400;6.2138813E-16
296425;6.2004225E-16
296450;6.1873205E-16
296475;6.1744484E-16
296500;6.1610284E-16
296525;6.1474746E-16
296550;6.1342712E-16
296575;6.1212733E-16
296600;6.1081744E-16
296625;6.0948400E-16
296650;6.0820573E-16
296675;6.0690950E-16
296700;6.0562863E-16
296725;6.0424038E-16
296750;6.0299477E-16
296775;6.0171383E-16
296800;6.0039411E-16
296825;5.9908800E-16
296850;5.9784738E-16
296875;5.9657812E-16
296900;5.9525227E-16
296925;5.9392491E-16
296950;5.9269618E-16
296975;5.9147662E-16
297000;5.9013390E-16
297025;5.8891188E-16
297050;5.8762256E-16
297075;5.8639508E-16
297100;5.8510010E-16
297125;5.8386235E-16
297150;5.8260816E-16
297175;5.8132372E-16
297200;5.8011852E-16
297225;5.7885281E-16
297250;5.7763328E-16
297275;5.7636998E-16
297300;5.7516232E-16
297325;5.7393660E-16
297350;5.7266433E-16
297375;5.7148239E-16
297400;5.7020695E-16
297425;5.6900500E-16
297450;5.6775867E-16
297475;5.6658115E-16
297500;5.6533839E-16
297525;5.6413557E-16
297550;5.6289800E-16
297575;5.6169457E-16
297600;5.6054159E-16
297625;5.5930502E-16
297650;5.5812888E-16
297675;5.5689727E-16
297700;5.5568840E-16
297725;5.5451488E-16
297750;5.5332073E-16
297775;5.5213994E-16
297800;5.5093549E-16
297825;5.4977938E-16
297850;5.4859106E-16
297875;5.4746044E-16
297900;5.4621006E-16
297925;5.4506663E-16
297950;5.4392366E-16
297975;5.4273327E-16
298000;5.4156840E-16
298025;5.4041928E-16
298050;5.3924156E-16
298075;5.3810626E-16
298100;5.3692728E-16
298125;5.3574247E-16
298150;5.3465685E-16
298175;5.3347867E-16
298200;5.3233051E-16
298225;5.3115805E-16
298250;5.3008986E-16
298275;5.2890385E-16
298300;5.2779823E-16
298325;5.2663478E-16
298350;5.2551368E-16
298375;5.2435308E-16
298400;5.2325516E-16
298425;5.2210474E-16
298450;5.2103879E-16
298475;5.1987264E-16
298500;5.1878866E-16
298525;5.1764360E-16
298550;5.1653462E-16
298575;5.1547184E-16
298600;5.1434748E-16
298625;5.1323628E-16
298650;5.1215976E-16
298675;5.1102212E-16
298700;5.0992524E-16
298725;5.0883987E-16
298750;5.0778147E-16
298775;5.0666099E-16
298800;5.0556088E-16
298825;5.0445629E-16
298850;5.0341937E-16
298875;5.0232138E-16
298900;5.0126106E-16
298925;5.0017362E-16
298950;4.9912271E-16
298975;4.9800123E-16
299000;4.9694565E-16
299025;4.9588350E-16
299050;4.9480349E-16
299075;4.9380518E-16
299100;4.9268117E-16
299125;4.9165619E-16
299150;4.9054196E-16
299175;4.8955857E-16
299200;4.8845647E-16
299225;4.8741901E-16
299250;4.8641572E-16
299275;4.8536521E-16
299300;4.8434244E-16
299325;4.8326223E-16
299350;4.8224093E-16
299375;4.8118975E-16
299400;4.8014529E-16
299425;4.7915686E-16
299450;4.7804917E-16
299475;4.7706168E-16
299500;4.7604816E-16
299525;4.7501680E-16
299550;4.7400095E-16
299575;4.7299702E-16
299600;4.7197133E-16
299625;4.7090185E-16
299650;4.6995971E-16
299675;4.6897076E-16
299700;4.6793271E-16
299725;4.6690315E-16
299750;4.6595362E-16
299775;4.6494697E-16
299800;4.6392221E-16
299825;4.6291207E-16
299850;4.6192353E-16
299875;4.6092992E-16
299900;4.5994875E-16
299925;4.5897965E-16
299950;4.5800910E-16
299975;4.5698819E-16
300000;4.5603092E-16
300025;4.5504642E-16
300050;4.5408325E-16
300075;4.5304603E-16
300100;4.5214378E-16
300125;4.5113410E-16
300150;4.5017040E-16
300175;4.4924985E-16
300200;4.4825210E-16
300225;4.4727477E-16
300250;4.4633316E-16
300275;4.4536998E-16
300300;4.4443221E-16
300325;4.4344444E-16
300350;4.4249013E-16
300375;4.4157116E-16
